id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
1260046,154180,13191,2016-02-14,2016-10-06,,5,https://littlesis.org/relationships/1260046,,,2650,"5 contributions · 2,650 USD","5 contributions · 2,650 USD",Toshiko Mori,Hillary Clinton,Donation/Grant
1361698,279212,13191,1999-09-14,1999-09-14,,5,https://littlesis.org/relationships/1361698,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Tova Leidesdorf,Hillary Clinton,Donation/Grant
1267733,258863,13191,2015-10-03,2015-10-03,,5,https://littlesis.org/relationships/1267733,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Tracey Hejailan-Amon,Hillary Clinton,Donation/Grant
955857,198708,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/955857,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Tracy Campion,Hillary Clinton,Donation/Grant
523664,70382,13191,1999-00-00,2008-00-00,,5,https://littlesis.org/relationships/523664,,,13300,"11 contributions · 13,300 USD","11 contributions · 13,300 USD",Tracy M Snyder,Hillary Clinton,Donation/Grant
1334160,273520,13191,2007-04-23,2008-08-28,,5,https://littlesis.org/relationships/1334160,,,2300,"3 contributions · 2,300 USD","3 contributions · 2,300 USD",Tracy McHale Stuart,Hillary Clinton,Donation/Grant
459500,50263,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/459500,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Tracy R Wolstencroft,Hillary Clinton,Donation/Grant
1380349,73369,13191,1999-10-22,2016-08-29,false,5,https://littlesis.org/relationships/1380349,,,6400,"3 contributions · 6,400 USD","3 contributions · 6,400 USD",Tracy V Maitland,Hillary Clinton,Donation/Grant
19539,13191,13012,,,false,3,https://littlesis.org/relationships/19539,,,,Member,Member,Hillary Clinton,Transportation and Infrastructure Subcommittee,Membership
799879,4589,13191,1999-00-00,2007-00-00,,5,https://littlesis.org/relationships/799879,,,4550,"6 contributions · 4,550 USD","6 contributions · 4,550 USD",Travis C Johnson,Hillary Clinton,Donation/Grant
1015458,214055,13191,2007-03-00,2008-04-00,false,1,https://littlesis.org/relationships/1015458,,,,Regional Field Director,Regional Field Director,Travis Worl,Hillary Clinton,Position
804478,157736,13191,2007-00-00,2008-00-00,,5,https://littlesis.org/relationships/804478,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Trayton M Davis,Hillary Clinton,Donation/Grant
