id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
1126164,230698,13516,1990-00-00,1998-05-29,false,5,https://littlesis.org/relationships/1126164,,,5000,"6 contributions · 5,000 USD","6 contributions · 5,000 USD",Angelo K Tsakopoulos,Nancy Pelosi,Donation/Grant
401947,93171,13516,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/401947,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Ann Davis,Nancy Pelosi,Donation/Grant
309740,49891,13516,2004-00-00,2007-00-00,,5,https://littlesis.org/relationships/309740,,,6300,"3 contributions · 6,300 USD","3 contributions · 6,300 USD",Ann Doerr,Nancy Pelosi,Donation/Grant
960446,199637,13516,2010-00-00,2010-00-00,,5,https://littlesis.org/relationships/960446,,,500,2 contributions · 500 USD,2 contributions · 500 USD,Ann F Thomas,Nancy Pelosi,Donation/Grant
930131,193254,13516,1990-00-00,2011-00-00,,5,https://littlesis.org/relationships/930131,,,15408,"7 contributions · 15,408 USD","7 contributions · 15,408 USD",Ann Getty,Nancy Pelosi,Donation/Grant
1181838,249748,13516,2014-10-26,2014-11-09,,5,https://littlesis.org/relationships/1181838,,,7745,"4 contributions · 7,745 USD","4 contributions · 7,745 USD",Ann Moss,Nancy Pelosi,Donation/Grant
162651,13516,13273,1992-00-00,1992-00-00,,5,https://littlesis.org/relationships/162651,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Nancy Pelosi,Anna Eshoo,Donation/Grant
243902,50059,13516,2002-00-00,2011-00-00,,5,https://littlesis.org/relationships/243902,,,29550,"8 contributions · 29,550 USD","8 contributions · 29,550 USD",Anne Bartley,Nancy Pelosi,Donation/Grant
1639646,14947,13516,2006-08-30,2006-08-30,false,5,https://littlesis.org/relationships/1639646,,,2100,"1 contribution · 2,100 USD","1 contribution · 2,100 USD",Anne Cox Chambers,Nancy Pelosi,Donation/Grant
514954,110801,13516,2009-00-00,2009-00-00,,5,https://littlesis.org/relationships/514954,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Anne P Jameson,Nancy Pelosi,Donation/Grant
1663466,80410,13516,2017-01-24,2018-06-08,false,5,https://littlesis.org/relationships/1663466,,,4700,"38 contributions · 4,700 USD","38 contributions · 4,700 USD",Anne Peretz,Nancy Pelosi,Donation/Grant
176824,15646,13516,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/176824,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Anne Urban,Nancy Pelosi,Donation/Grant
550048,117167,13516,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/550048,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Anthony P Crabb,Nancy Pelosi,Donation/Grant
652097,43154,13516,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/652097,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Anthony Rossi,Nancy Pelosi,Donation/Grant
1041515,203280,13516,2010-00-00,2010-00-00,,5,https://littlesis.org/relationships/1041515,,,2400,"1 contribution · 2,400 USD","1 contribution · 2,400 USD",Arshi Siddiqui,Nancy Pelosi,Donation/Grant
1041522,203280,13516,2003-10-00,2010-05-00,false,1,https://littlesis.org/relationships/1041522,,,,Senior Policy Advisor,Senior Policy Advisor,Arshi Siddiqui,Nancy Pelosi,Position
951505,177086,13516,1992-00-00,1992-00-00,,5,https://littlesis.org/relationships/951505,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Arthur J Gajarsa,Nancy Pelosi,Donation/Grant
485751,50168,13516,1994-00-00,2004-00-00,,5,https://littlesis.org/relationships/485751,,,7000,"7 contributions · 7,000 USD","7 contributions · 7,000 USD",Arthur Rock,Nancy Pelosi,Donation/Grant
235857,21820,13516,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/235857,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Arthur Silverman,Nancy Pelosi,Donation/Grant
680468,134895,13516,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/680468,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Barbara B Dobkin,Nancy Pelosi,Donation/Grant
880795,13953,13516,2001-00-00,2012-00-00,,5,https://littlesis.org/relationships/880795,,,3000,"2 contributions · 3,000 USD","2 contributions · 3,000 USD",Barbara Bailey Kennelly,Nancy Pelosi,Donation/Grant
502486,103905,13516,1994-00-00,1994-00-00,,5,https://littlesis.org/relationships/502486,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Barbara Bass Bakar,Nancy Pelosi,Donation/Grant
162647,13516,13105,1992-00-00,1997-00-00,,5,https://littlesis.org/relationships/162647,,,3000,"3 contributions · 3,000 USD","3 contributions · 3,000 USD",Nancy Pelosi,Barbara Boxer,Donation/Grant
739319,117168,13516,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/739319,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Barbara Grasseschi,Nancy Pelosi,Donation/Grant
802179,157558,13516,2000-00-00,2003-00-00,,5,https://littlesis.org/relationships/802179,,,2250,"5 contributions · 2,250 USD","5 contributions · 2,250 USD",Barbara Leach,Nancy Pelosi,Donation/Grant
98802,18234,13516,2002-00-00,2002-00-00,true,5,https://littlesis.org/relationships/98802,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Barbara Sutton,Nancy Pelosi,Donation/Grant
1273213,77874,13516,2008-03-04,2008-03-26,,5,https://littlesis.org/relationships/1273213,,,4600,"2 contributions · 4,600 USD","2 contributions · 4,600 USD",Barbaralee Spielvogel,Nancy Pelosi,Donation/Grant
1168866,46152,13516,2013-09-24,2013-09-24,,5,https://littlesis.org/relationships/1168866,,,2600,"1 contribution · 2,600 USD","1 contribution · 2,600 USD",Barbra Streisand,Nancy Pelosi,Donation/Grant
430253,81704,13516,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/430253,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Barbro Osher,Nancy Pelosi,Donation/Grant
794503,156601,13516,2011-00-00,2011-00-00,,5,https://littlesis.org/relationships/794503,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Barry D Zyskind,Nancy Pelosi,Donation/Grant
399198,93191,13516,2006-00-00,2011-00-00,,5,https://littlesis.org/relationships/399198,,,5500,"4 contributions · 5,500 USD","4 contributions · 5,500 USD",Barry J Silverman,Nancy Pelosi,Donation/Grant
663148,71453,13516,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/663148,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Barry M Meyer,Nancy Pelosi,Donation/Grant
346622,64034,13516,2005-00-00,2007-05-30,,5,https://littlesis.org/relationships/346622,,,8800,"4 contributions · 8,800 USD","4 contributions · 8,800 USD",Barry Rosenstein,Nancy Pelosi,Donation/Grant
757728,147509,13516,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/757728,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Barry Zemel,Nancy Pelosi,Donation/Grant
843321,20038,13516,2002-00-00,2002-00-00,,5,https://littlesis.org/relationships/843321,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Barry Zigas,Nancy Pelosi,Donation/Grant
305933,70411,13516,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/305933,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Ben Barnes,Nancy Pelosi,Donation/Grant
162654,13516,36536,1994-00-00,1994-00-00,,5,https://littlesis.org/relationships/162654,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Nancy Pelosi,Ben L Jones,Donation/Grant
779207,154627,13516,2004-00-00,2011-00-00,,5,https://littlesis.org/relationships/779207,,,9200,"5 contributions · 9,200 USD","5 contributions · 9,200 USD",Benjamin Cowles Hammett,Nancy Pelosi,Donation/Grant
887993,177750,13516,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/887993,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Benjamin K Greenwald,Nancy Pelosi,Donation/Grant
1507522,330455,13516,2009-10-30,2009-10-30,,5,https://littlesis.org/relationships/1507522,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Benjamin Landa,Nancy Pelosi,Donation/Grant
343282,80200,13516,1990-00-00,2011-00-00,,5,https://littlesis.org/relationships/343282,,,20300,"14 contributions · 20,300 USD","14 contributions · 20,300 USD",Bernard Osher,Nancy Pelosi,Donation/Grant
399897,93185,13516,2002-00-00,2011-11-15,false,5,https://littlesis.org/relationships/399897,,,6000,"6 contributions · 6,000 USD","6 contributions · 6,000 USD",Bernice Manocherian,Nancy Pelosi,Donation/Grant
680865,134910,13516,1998-00-00,2012-00-00,,5,https://littlesis.org/relationships/680865,,,67200,"11 contributions · 67,200 USD","11 contributions · 67,200 USD",Berniece A Patterson,Nancy Pelosi,Donation/Grant
793420,156563,13516,2009-00-00,2011-00-00,,5,https://littlesis.org/relationships/793420,,,750,2 contributions · 750 USD,2 contributions · 750 USD,Beryl Grace,Nancy Pelosi,Donation/Grant
886957,177728,13516,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/886957,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Betsy Krieger,Nancy Pelosi,Donation/Grant
1655441,369408,13516,2017-04-06,2017-04-06,false,5,https://littlesis.org/relationships/1655441,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Bill Derrough,Nancy Pelosi,Donation/Grant
185630,1526,13516,2008-00-00,2016-05-10,false,5,https://littlesis.org/relationships/185630,,,5700,"4 contributions · 5,700 USD","4 contributions · 5,700 USD",Bill Gates,Nancy Pelosi,Donation/Grant
162669,13516,13497,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/162669,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Nancy Pelosi,Bill Nelson,Donation/Grant
894632,178959,13516,2012-00-00,2012-02-03,,5,https://littlesis.org/relationships/894632,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Bill Samuels,Nancy Pelosi,Donation/Grant
162666,13516,120176,1998-00-00,1998-00-00,,5,https://littlesis.org/relationships/162666,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Nancy Pelosi,Blanche L Lincoln,Donation/Grant
1358382,113067,13516,2016-09-16,2016-09-16,,5,https://littlesis.org/relationships/1358382,,,500,2 contributions · 500 USD,2 contributions · 500 USD,Blythe Danner,Nancy Pelosi,Donation/Grant
735869,78204,13516,2005-00-00,2005-00-00,,5,https://littlesis.org/relationships/735869,,,2100,"1 contribution · 2,100 USD","1 contribution · 2,100 USD",Bob Cavnar,Nancy Pelosi,Donation/Grant
295368,71840,13516,2005-00-00,2005-00-00,,5,https://littlesis.org/relationships/295368,,,2100,"1 contribution · 2,100 USD","1 contribution · 2,100 USD",Bob Roberts,Nancy Pelosi,Donation/Grant
1191797,99225,13516,2009-12-16,2009-12-16,,5,https://littlesis.org/relationships/1191797,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Brad Schneider,Nancy Pelosi,Donation/Grant
1177465,249295,13516,2016-02-03,2016-05-29,,5,https://littlesis.org/relationships/1177465,,,0,13 contributions · 0 USD,13 contributions · 0 USD,Brenda Strong,Nancy Pelosi,Donation/Grant
1030648,217879,13516,2007-00-00,2013-06-09,,5,https://littlesis.org/relationships/1030648,,,1500,"3 contributions · 1,500 USD","3 contributions · 1,500 USD",Brian Lurie,Nancy Pelosi,Donation/Grant
1263269,69939,13516,1998-04-29,1998-04-29,,5,https://littlesis.org/relationships/1263269,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Brian P Burns,Nancy Pelosi,Donation/Grant
461794,16686,13516,2009-00-00,2010-00-00,,5,https://littlesis.org/relationships/461794,,,4800,"2 contributions · 4,800 USD","2 contributions · 4,800 USD",Broderick Johnson,Nancy Pelosi,Donation/Grant
216574,40987,13516,1990-00-00,2005-11-04,,5,https://littlesis.org/relationships/216574,,,9200,"7 contributions · 9,200 USD","7 contributions · 9,200 USD",Brook Byers,Nancy Pelosi,Donation/Grant
822422,161377,13516,1990-00-00,1990-00-00,,5,https://littlesis.org/relationships/822422,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Bruce Corwin,Nancy Pelosi,Donation/Grant
88083,18610,13516,2007-00-00,2007-00-00,true,5,https://littlesis.org/relationships/88083,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Bruce H Andrews,Nancy Pelosi,Donation/Grant
1608466,84138,13516,2015-01-15,2015-08-15,false,5,https://littlesis.org/relationships/1608466,,,7650,"31 contributions · 7,650 USD","31 contributions · 7,650 USD",Bruce W Bastian,Nancy Pelosi,Donation/Grant
434615,22432,13516,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/434615,,,350,1 contribution · 350 USD,1 contribution · 350 USD,Burton Wides V,Nancy Pelosi,Donation/Grant
162662,13516,13255,1997-00-00,1997-00-00,,5,https://littlesis.org/relationships/162662,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Nancy Pelosi,Byron Dorgan,Donation/Grant
156298,43807,13516,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/156298,,,3000,"2 contributions · 3,000 USD","2 contributions · 3,000 USD",Byron Georgiou,Nancy Pelosi,Donation/Grant
593051,43807,13516,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/593051,,,3000,"2 contributions · 3,000 USD","2 contributions · 3,000 USD",Byron Georgiou,Nancy Pelosi,Donation/Grant
1696226,380702,13516,2003-09-08,2014-08-05,false,5,https://littlesis.org/relationships/1696226,,,10900,"6 contributions · 10,900 USD","6 contributions · 10,900 USD",C Duane Dauner,Nancy Pelosi,Donation/Grant
