id,created_at,text
1171083001951850496,2019-09-09 15:28:39,Holocaust is not a tragedy of one nation but a tragedy of us all. History of 🇸🇰 has also its dark moments we don’t… https://t.co/F3idICKcaF
1170326850251501568,2019-09-07 13:23:59,I welcome today’s prisoners exchange between #Ukraine and #Russia. Evidence that meaningful dialogue is possible an… https://t.co/XeNkFrfAZs
1168225328562675712,2019-09-01 18:13:17,Always good to meet and discuss with colleagues. I enjoyed friendly and honest discussions today in Warsaw with Pre… https://t.co/aCAgOlaH6N
1168180947713482753,2019-09-01 15:16:56,"The horrors of #WW2 remind us how important it is for Europe to stay together, united and strong, not to allow war… https://t.co/HAVgaE8mQG"
1168136183760719872,2019-09-01 12:19:03,"I stand with the Polish people on the day of commemoration of the beggining of #WW2, started by aggression and occu… https://t.co/jNdWA61iSA"
1167435643422744576,2019-08-30 13:55:21,"#Bratislava and #Vienna closest capitals in Europe with excellent relations between us. 30 years of freedom, democr… https://t.co/4eHoYWuIv3"
1167423280803962880,2019-08-30 13:06:14,"#Austria &amp; #Slovakia close partners in the region, sharing same values &amp; support for strong and united Europe. Glad… https://t.co/3FdhoGlOwy"
1167343861125013504,2019-08-30 07:50:39,Travelling green by train from Bratislava to Vienna to meet President @vanderbellen. Very much looking forward to o… https://t.co/9wUVJPHAyr
1167102045763112960,2019-08-29 15:49:46,"I thank all those who 75 years ago found the strength, dedication and courage to defend and fight for humanity, for… https://t.co/drb9pHCYSS"
1164472760673939456,2019-08-22 09:41:55,"I discussed #Brexit with Angela Merkel. We agreed we need to listen to each other, to preserve our EU unity but als… https://t.co/hqLZYTrPSh"
1164227900696084481,2019-08-21 17:28:56,"On the day when Warsaw pact troops invaded Czechoslovakia and by the memorial of victims of Berlin wall, I honored… https://t.co/cX7nEgPLU1"
1164124712663945216,2019-08-21 10:38:54,Slovakia and Germany know the price of divided Europe. We agreed with President Steinmeier that 30 years after the… https://t.co/CEP1gmM6H9
1160269845591666688,2019-08-10 19:21:02,"Honoured to receive the European Prize for Political Culture on behalf of all, who believe in decency &amp; democratic… https://t.co/yl4CXviYIH"
1154423802253717511,2019-07-25 16:10:57,"Dnes som si vo francúzskom mestečku Meudon uctila pamiatku M.R. Štefánika – vedca, generála, zakladateľa Českoslove… https://t.co/EGL7gVxr2p"
1154085513026056193,2019-07-24 17:46:42,"Tolerance and compassion shall always prevail over hate, violence and fear. Laying flowers at memorial place of Bat… https://t.co/s5Okf9CRfF"
1154066507191787520,2019-07-24 16:31:11,"Trust through understanding and cooperation, in respect of rule of law &amp; EU values - the best way to overcome east-… https://t.co/PODPysQO1j"
1151246685777145856,2019-07-16 21:46:13,"Congratulations to Ursula @vonderleyen, new President-elect of @EU_Commission. I wish you a lot of strength and suc… https://t.co/Io2yxXPRnW"
1150757837192204288,2019-07-15 13:23:43,"With @AndrzejDuda we discussed many topics incl. regional cooperation, environmental protection, judiciary reforms,… https://t.co/K56ZOnrJf1"
1150670666506616833,2019-07-15 07:37:19,Today’s trip to Poland completes series of my visits in V4 countries. Slovakia and Poland share important economic… https://t.co/wQpm5dYaPw
1149336120687321090,2019-07-11 15:14:19,Personally honoured to pay tribute to the first democratically elected President of Hungary Mr. Arpád Göncz. Let hi… https://t.co/Px3Zur5zLD
1149325808349188097,2019-07-11 14:33:20,Meeting PM Viktor Orbán. Appreciate good cooperation of our governments. Our countries closely connected through ou… https://t.co/PeWKTX76Wk
1149260009341145088,2019-07-11 10:11:53,Have been received by President János Áder with very warm welcome. Discussed our neighborly relations &amp; common prio… https://t.co/QIheV6PrQI
1149191823220498432,2019-07-11 05:40:56,On my way to Budapest for my next visit abroad. Good neighbourly relations is my priority. Meeting President János… https://t.co/Y5Q3d5l2NK
1144163677404352513,2019-06-27 08:40:52,I confirmed today w/ PM @PellegriniP_ &amp; Speaker of the Parliament A. Danko in our joint declaration that there must… https://t.co/RS54hpJXMX
1143586546035109889,2019-06-25 18:27:34,"Výborná diskusia s našimi krajanmi dnes večer v Bruseli. Ďakujem, že robíte Slovensku dobré meno. Verím, že aj s va… https://t.co/qQjz5chAQF"
1143548826961293313,2019-06-25 15:57:41,Appreciate warm and friendly meeting with EC President @JunckerEU today in Brussels. Slovakia remembers your long t… https://t.co/Ui6jjYlmQ3
1143494949167673344,2019-06-25 12:23:35,I had a very productive meeting with NATO SG @jensstoltenberg. We discussed Slovakia’s commitments to reach 2% in 2… https://t.co/Ahhq96SlXV
1143436870371745792,2019-06-25 08:32:48,"After Prague, my second trip goes to Brussels. Because our prosperity and security are firmly bound to EU &amp; NATO. L… https://t.co/6QjCEWQ2n1"
1142396869886251014,2019-06-22 11:40:13,"Nikdy nesmieme zabudnúť na obete fašizmu a hrdinstvo ľudí, ktorí bojovali za našu slobodu. #StretnutieGenerácií… https://t.co/dB7zup15C4"
1141751559119933440,2019-06-20 16:55:59,"This year, Slovaks and Czechs are remembering 30th anniversary of Velvet revolution. I was humbled to lay wreath on… https://t.co/CW70etatzB"
1141601029575847936,2019-06-20 06:57:50,My first official visit goes to Czech republic. Tradition? More of a natural choice. Looking forward to meet Presid… https://t.co/KiE9hdooUf
1139931155585798144,2019-06-15 16:22:21,"I didn't come to govern but to serve. I am offering my wisdom, heart and hands. 🇸🇰 https://t.co/1lSga4eNAp"
1125724316262457345,2019-05-07 11:29:26,Thank you very much! I am humbled and honoured by this award. It serves as an encouragement for my future work. 🇪🇺… https://t.co/VX8bKaFW5j
1120266111914737665,2019-04-22 10:00:29,I would like to extend my congratulations to Volodymyr #Zelenskiy on his election victory. I look forward to our di… https://t.co/Cx7OMqhFBN
1117910318372532226,2019-04-15 21:59:24,RT @EmmanuelMacron: Notre-Dame is aflame. Great emotion for the whole nation. Our thoughts go out to all Catholics and to the French people…
1117902022231986177,2019-04-15 21:26:26,I am heartbroken by the sight of Notre-Dame Cathedral burning. Slovakia stands with Paris and France tonight. 🇫🇷 🇸🇰 🇪🇺
1117876939341975552,2019-04-15 19:46:46,Mon cœur se brise à la vue de la cathédrale Notre dame en feu. La Slovaquie marche aux côtés de Paris et de la France ce soir. 🇫🇷 🇸🇰 🇪🇺
1112800082561327104,2019-04-01 19:33:09,I wish to thank everyone for their support and good wishes! I now look forward to serving my country 🇸🇰 - reinforce… https://t.co/AmckfbZ8am
1112126270828093441,2019-03-30 22:55:39,THANK YOU!
