id,created_at,text
1270104910827266049,2020-06-08 21:26:22,"I'll be kicking off our free webinar about the future of work with special guests: 

• @levie (@Box CEO)
• @stewart… https://t.co/Y6qHR5P0Qm"
1268654835026595840,2020-06-04 21:24:17,Thank you Twitter. Thank you @jack.  https://t.co/GOSnLWAReI
1265598046529884162,2020-05-27 10:57:42,Hard to believe it has been 2 years since @danajacobson and I first talked! https://t.co/wAVLLrxjey
1265476514134593536,2020-05-27 02:54:47,RT @Mkennedycuomo: Great to see @NYGovCuomo ring in the reopening of the New York Stock Exchange trading floor today alongside @stacey_cunn…
1265443645240553477,2020-05-27 00:44:10,It was an honor to have @NYGovCuomo join the @NYSE community for the first phase of the reopening of the trading fl… https://t.co/iRartpFur4
1265282335072825344,2020-05-26 14:03:11,"It feels great to reopen The Trading Floor, but this is only the beginning. 

I look forward to the day when it is… https://t.co/gKp2YdzjZV"
1261862880024104960,2020-05-17 03:35:29,"RT @NYSE: As outlined in today’s WSJ opinion piece, NYSE will require trading floor personnel to avoid public transportation to reserve soc…"
1261862834079535106,2020-05-17 03:35:18,"RT @NYSE: To all the heroes around the world,

We want to thank you for stepping up, taking care of us, and keeping us safe. Your commitmen…"
1261325836713672704,2020-05-15 16:01:28,"And for our economy, reopening our trading floors offers a path to reopening that other businesses in densely popul… https://t.co/XReovHYJ20"
1261325835467984899,2020-05-15 16:01:28,"For the trading floor community it supports their small businesses, which have been challenged by the temporary floor closure."
1261325834192711680,2020-05-15 16:01:27,"Bringing back our trading floors serves several purposes: 

For issuers and investors it begins the process of retu… https://t.co/fxOKOIoCso"
1261325832687140864,2020-05-15 16:01:27,"We have made the decision to reopen the NYSE and NYSE American Options floors on May 26, the day after Memorial Day… https://t.co/2qo85rJvpj"
1261050913843798022,2020-05-14 21:49:01,"@SerenThomasTS @davidgura @WSJ Yes, to the tune of $15 million/day: https://t.co/q8c7jPxYLh"
1261042876416491524,2020-05-14 21:17:05,"The NYSE trading floor will begin a phased reopening on May 26. I explain further in this recent @WSJ piece, and lo… https://t.co/RR8JV5ZXQx"
