id,created_at,text
1312486637855633408,2020-10-03 20:16:13,RT @DavidZapolsky: I could not be prouder of our Amazon legal team for the amazing pro bono work they have done to help our communities.  C…
1312486562291085312,2020-10-03 20:15:55,@Kevin_L_Johnson Awesome. Stay safe!
1312471294743474176,2020-10-03 19:15:15,@Kevin_L_Johnson Loved!  Huge fans!
1312450742867775491,2020-10-03 17:53:35,RT @PrimeVideo: One word. Go. Watch #UtopiaTV now streaming on @PrimeVideo. https://t.co/t5eFzi82rz
1312101388948656128,2020-10-02 18:45:23,"‘Mulan,’ ‘The Boys’ End Netflix’s Nielsen Weekly Streaming Rankings Stranglehold https://t.co/r1LE7LvEKz via @variety"
1312090460714795009,2020-10-02 18:01:57,"‘Borat’ Sequel Trailer: Sacha Baron Cohen Returns to Terrorize ‘Yankeeland,’ Mike Pence https://t.co/3s3aF7h12M via @RollingStone"
1309286423460077569,2020-09-25 00:19:43,RT @ajassy: 1/6 Can't let Breonna Taylor death go with no accountability. We still don't get it in the US. If you don't hold police depts a…
1309264157544386562,2020-09-24 22:51:14,‘The Boys’ Spinoff Put On Fast-Track Development At Amazon Following Mothership’s Record Season 2 Launch… https://t.co/CONmssgM1V
1306716150462464001,2020-09-17 22:06:22,Amazon Studios Lands Rights To Novel ‘My Policeman’ With Harry Styles And Lily James Eyed To Star And Berlanti Prod… https://t.co/O3bq35wIex
1306708894886977537,2020-09-17 21:37:32,Steve McQueen's 'Lovers Rock' gets an overhauled New York Film Festival off to a glorious start https://t.co/shuYleU4or
1303860893114015744,2020-09-10 01:00:36,Amazon To Celebrate LGBTQ Community With Virtual ‘Pride Inside’ Festival https://t.co/lKMBneRykH via @Deadline
1302437209052717057,2020-09-06 02:43:23,RT @LeeChildReacher: Lee Child is thrilled and delighted to welcome @alanritchson as Jack Reacher on Amazon TV - we searched the world and…
1301499434312884224,2020-09-03 12:37:00,https://t.co/J3ehF0OeFL - A tonic for superhero fatigue
1299019218134822913,2020-08-27 16:21:30,via @NYTimes https://t.co/FnNPONtr4Z
1296939293735190528,2020-08-21 22:36:38,"RT @PrimeVideo: We love Chemical Hearts without knowing how, or when, or from where.

(It's now streaming, so go watch it.) https://t.co/qC…"
1296939265952083968,2020-08-21 22:36:31,RT @PrimeVideo: If you don’t know what Chemical Hearts is about (???) let @lilireinhart and Austin Abrams sum it up real quick. https://t.c…
1296874709837963267,2020-08-21 18:20:00,"RT @jeffawilke: After more than 20 years at Amazon, it’s time for me to make way for new leaders to take the reins at this remarkable compa…"
1295766732368310284,2020-08-18 16:57:17,"RT @TheBoysTV: Season 2 isn’t even out yet and we’re already hyped for Season 3. Looking forward to meeting you, Soldier Boy (@JensenAckles…"
1295766686948188166,2020-08-18 16:57:07,RT @ToughRaceTV: It’s one thing to try to finish #WorldsToughestRace. It’s another to try to do it while dealing with Alzheimer’s. Experien…
1295766618702635008,2020-08-18 16:56:50,RT @priyankachopra: Coming this October... #EvilEye 🙌🏽 @PrimeVideo
1295479284597837825,2020-08-17 21:55:04,"RT @andrewzimmern: ALL IN from @amazonstudios @jsalke @staceyabrams 

https://t.co/PYoy90x3b0

https://t.co/P7dab2ERli"
1295444046047895552,2020-08-17 19:35:03,"RT @staceyabrams: .@allinthefilm highlights the threat voter suppression poses to our democracy. Stream on Prime Video beginning 9/18.  

W…"
1294652293753708546,2020-08-15 15:08:54,"RT @cashleelee: #WorldsToughestRace is such a great watch bc it shows every thrilling and terrifying aspect of adventure racing, filmed by…"
1294651619846451200,2020-08-15 15:06:14,"RT @PrimeVideo: In Fiji, every decision they’ll make is a matter of life and death. Watch #WorldsToughestRace now on Prime Video."
1294412786617815040,2020-08-14 23:17:12,Tune in tonight to check out World’s Toughest Race: Eco-Challenge Fiji! @BearGrylls @MarkBurnettTV https://t.co/RlzduqcHnH
1293954043300073472,2020-08-13 16:54:19,Eight New Blumhouse Horror Films Coming to Amazon https://t.co/fZ3RxTPR0f via @variety
1291503805729710080,2020-08-06 22:37:56,https://t.co/hhvV5FIWUg
1290367458210062336,2020-08-03 19:22:30,⁦@JordanPeele⁩ ⁦@AmazonStudios⁩  https://t.co/IMO837KNPB
1288965651906740224,2020-07-30 22:32:13,So excited for this one! ⁦@ReginaKing⁩  https://t.co/9T7RSkzrOO
1288887531618963456,2020-07-30 17:21:48,RT @PrimeVideo: Good news— our spells worked! Congrats to all of our #Emmys2020 nominees. ✨ https://t.co/DjTvhGJdfD
