id,created_at,text
1284228911124144134,2020-07-17 20:50:06,Hoy tenemos un nuevo snack en el portafolio de PepsiCo Guatemala del que nos sentimos orgullosos: Natuchips. Es un… https://t.co/IeE79N7tPy
1282747555449888769,2020-07-13 18:43:44,Conoce la primera planta de #PepsiCoLatAm que opera con energía 100% renovable. Planta Cerrillos en Chile es un eje… https://t.co/X0oWbQ4uLY
1281588658517291013,2020-07-10 13:58:41,Les comparto la segunda regla de #ElPoderdePoder: detecta el peligro y protégete. Familiarízate con algunas herrami… https://t.co/YXrkEqHgTy
1278345446268813314,2020-07-01 15:11:19,No te pierdas la plática que tendremos mañana (13:00 CT) con la Secretaria Ejecutiva de la Comisión Interamericana… https://t.co/Vt36skuczk
1277984869306511360,2020-06-30 15:18:31,"Súmate a la campaña #1Kiss1Donation, mediante la cual Doritos Rainbow convertirá 1 millón de besos virtuales en 1 m… https://t.co/Bcksv01WrK"
1277716533305884672,2020-06-29 21:32:15,¿Qué es el poder para ti? Te invito a conocer la primera regla de #ElPoderdePoder que habla sobre la importancia de… https://t.co/6ngHkMaylN
1277385522793582593,2020-06-28 23:36:55,"En #PepsiCoLatAm reconocemos y celebramos la diversidad y la inclusión. Hoy, con motivo del #DíadelOrgullo, reafirm… https://t.co/mP87ZwRMmK"
1275796252207316992,2020-06-24 14:21:44,"Mañana, en entrevista con @CeciLuchiaPuig, platicaremos sobre el contexto actual y el rol de la mujer en puestos de… https://t.co/jDiLzfgaID"
1274022179575943169,2020-06-19 16:52:12,"Acabamos de publicar el Reporte de Sostenibilidad 2019, en el cual mostramos los avances que hemos tenido en Agua,… https://t.co/lN5V0yNrcg"
1271081847108308992,2020-06-11 14:08:22,"Iniciativas como “Operación Sonrisa”, que ayuda a niños con labio o paladar hendido, dan sentido al trabajo que hac… https://t.co/Tiu9v8CTE5"
1268936497924898822,2020-06-05 16:03:31,"Hoy, en el #DiaInternacionalDelMedioambiente, reforzamos nuestro compromiso por cuidar el planeta. En @PepsiCo  seg… https://t.co/HxzqLC4Wa4"
1268725604460957696,2020-06-05 02:05:30,"Visité tres de nuestras plantas en Valle de México. Me reencontré con nuestros colaboradores de línea, saludé a nue… https://t.co/o3ytBcP9Rw"
1267498252502470657,2020-06-01 16:48:27,"¿Sabías que acabamos de celebrar el Día Internacional de la Papa? En PepsiCo, nuestros productos están hechos 100%… https://t.co/dXh9UNXbAV"
1266498857753628677,2020-05-29 22:37:12,"Cuando los viernes por la tarde me detengo a pensar todo lo que nuestros colaboradores hacen cada día, me emociono.… https://t.co/SjhB93NM9x"
1265353155342204930,2020-05-26 18:44:36,"Te invito a ver la transmisión del programa “Mujeres Liderando Latinoamérica”, organizado por @amsocmx, en donde te… https://t.co/x6CroOompI"
1264938664574046211,2020-05-25 15:17:33,"RT @megustaleermex: Este lunes 25 de mayo no se pierdan la presentación del libro #ElPoderDePoder de @p_santilli, @MBauerM y #MartySeldman.…"
1264603882497474561,2020-05-24 17:07:15,Presentaremos el libro “El Poder de Poder. Mujeres Construyendo Latinoamérica” en un evento organizado por… https://t.co/KprKZPl0q0
1263824578075414528,2020-05-22 13:30:34,"Hoy platicaré con @miss_internet1 sobre temas particularmente importantes en estos días: liderazgo femenino, brecha… https://t.co/wUPdywQU6s"
1263488033204113410,2020-05-21 15:13:16,Hoy me siento feliz de anunciar “Canastas con Propósito” en Venezuela. Este programa de la Fundación PepsiCo es vit… https://t.co/3ucKuVNG35
1262519268211601409,2020-05-18 23:03:44,En Pepsico LatAm nuestra labor es contribuir a generar un crecimiento inclusivo. Apoyar a los pequeños comercios en… https://t.co/7meomL4qOV
1258406319582781441,2020-05-07 14:40:21,"Promoviendo tu bienestar y el de tu familia, Gatorade e InstaFit, presentan G BootCamp: un programa de entrenamient… https://t.co/KhYhffm8Q2"
1257390800121614336,2020-05-04 19:25:02,"En estos momentos, debemos estar más unidos que nunca. Con nuestros socios embotelladores, apoyamos a comunidades v… https://t.co/Snp1nHrFjq"
1255872457212416000,2020-04-30 14:51:41,Vamos a divertirnos y a mostrar nuestro apoyo con Doritos Alive Sessions. Tres conciertos con causa que podrás disf… https://t.co/MczMk1bsRk
1253388797959720960,2020-04-23 18:22:30,"Les comparto esta secuencia de fotos donde, por sorpresa, recibí la primera copia impresa de nuestro libro ""El Pode… https://t.co/IhoA681k75"
1253027191648071682,2020-04-22 18:25:37,El aniversario 50 del Día de la Tierra llega en un momento en el que enfrentamos retos muy grandes. En PepsiCo LatA… https://t.co/XQTfwlUHrZ
1252351591622955021,2020-04-20 21:41:01,"¡GRACIAS! De corazón, gracias a todos los que hacen posible que tantas familias en Latinoamérica tengan acceso a nu… https://t.co/OT7BP8JA3V"
1251318855441530881,2020-04-18 01:17:18,"Este sábado no me pierdo el programa ""One World: Together at Home"". Se transmitirá en vivo, en agradecimiento a tod… https://t.co/79huRSAGDg"
1250812927512391682,2020-04-16 15:46:55,¡Me dio muchísimo gusto interactuar con algunos miembros del equipo de ventas de PMF! Toda mi apreciación y respeto… https://t.co/v17yEmCuXT
1250596845941919745,2020-04-16 01:28:17,"PepsiCo está presente en Guatemala para apoyar a nuestra gente. Fundación PepsiCo brindará 70,000 raciones alimenti… https://t.co/cpRfCHoXwO"
1247311649259864065,2020-04-06 23:54:05,"Muchas felicidades al equipo de PepsiCo Alimentos México, quien hizo llegar al IMSS un donativo de PepsiCo de 8,000… https://t.co/ELGZL41tyL"
1244659221087629313,2020-03-30 16:14:17,Me llena de orgullo compartir que Fundación PepsiCo donará $6.5 millones de dólares para dar más de 11 millones de… https://t.co/AH86H57aMk
1236038842223861761,2020-03-06 21:19:59,"Gracias @lumendoz por tu columna en @ElFinanciero_Mx, en donde hablas sobre ""ElPoderdePoder"" y las metas que tenemo… https://t.co/Kk99OWcQNS"
1235914232669057024,2020-03-06 13:04:49,¡Como mamá orgullosa quiero compartir que esta semana se graduó mi hijo menor! ¡Enormemente feliz por él y por mi!… https://t.co/dHed5ofM0b
1235686909084602375,2020-03-05 22:01:31,"A todos ustedes que me han preguntado dónde pueden adquirir el libro #ElPoderDePoder les dejo la información aquí: 

https://t.co/jRhLW5QzNr"
1235686662769790976,2020-03-05 22:00:33,"Gracias @Adela_Micha  por recibirnos y por la gran oportunidad de compartir más sobre #ElPoderDePoder.

https://t.co/UggA48HHk8"
1235054069573652481,2020-03-04 04:06:51,Aquí les compartimos lo que fue un momento inolvidable. ¡Gracias a todos los que nos acompañaron en esta contribuci… https://t.co/R6fOudxTiH
1233501050197413890,2020-02-28 21:15:42,#ElPoderdePoder: Mujeres Construyendo Latinoamérica. Un libro que busca detonar el crecimiento de las mujeres en La… https://t.co/l1CZAI6kmh
1233132524697681924,2020-02-27 20:51:19,"¡Hoy, gran lanzamiento del libro #ElPoderdePoder! ¡Vamos juntos a empoderar a la mujer en Latinoamérica para hacer… https://t.co/ARC7zVJo6c"
1232684170712944640,2020-02-26 15:09:43,Gracias a la Revista Expansión por haberme incluido en su ranking.  ¡Muchas felicidades a estas 100 ejecutivas que… https://t.co/cdFjwKDlD3
1232362056525000708,2020-02-25 17:49:45,¡Emocionadísima porque pronto podrás leer #ElPoderdePoder ! Gran lanzamiento: 27 de febrero https://t.co/yn2Wm5XtjC
1232024646268092417,2020-02-24 19:29:00,Muy agradecida con @SOYCarlosMota por la entrevista que nos hizo a @MBauerM y a mi el viernes pasado… https://t.co/KjF9WDJZdu
1229477415581339651,2020-02-17 18:47:13,Todos podemos contribuir al empoderamiento de la mujer. Trabajando en equipo con #MonicaBauer y #MartySeldman desar… https://t.co/DJUxyQn1sj
1227755116662546439,2020-02-13 00:43:25,"¡Gracias equipo de agro por todo el trabajo que hacen en avanzar nuestra jornada de sustentabilidad en Latam! 
Aquí… https://t.co/6imZGpG9Np"
1226952611544342529,2020-02-10 19:34:32,¡Gracias Marketers by Adlatina por la publicación sobre las iniciativas que estamos promoviendo en Latinoamérica pa… https://t.co/ayY4BZTRJm
1225780891550732288,2020-02-07 13:58:33,Agradezco todos los días el poder convivir con nuestro talento.  Aquí con  enorme emoción  reencontrándome con Octa… https://t.co/1KKwlk6EMa
1224504472287825920,2020-02-04 01:26:31,"Felicidades a la Dra. Paula Hopkins, GM &amp; Sr. Market Director, y a todo el equipo de Bebidas de South Florida por e… https://t.co/kEvI6fuOB8"
1224191891882856449,2020-02-03 04:44:26,"Increíble experiencia estar en el #SuperBowlLIV.

¡La energía latina a full con el @Pepsi Half Time Show con… https://t.co/PnQWCQfMP5"
1222999475066744834,2020-01-30 21:46:11,Increíble entusiasmo en la Reunión Nacional de Ventas de PepsiCo Alimentos México.  Un honor compartir la energía d… https://t.co/gV47LLbIXT
1220514258393403392,2020-01-24 01:10:49,Inspirada después de una semana de escuchar y dialogar con líderes extraordinarios en el Foro Económico Mundial.… https://t.co/ioVCpKTrZn
1217490897060945920,2020-01-15 16:57:04,"Celebrating that our business in the US is announcing new commitments in regards to renewable energy! 
In Latin Ame… https://t.co/s97ThrZaky"
1216017164144123904,2020-01-11 15:20:59,En nuestro día a día hacemos dos cosas: desarrollamos las estrategias de largo plazo que garantizan el crecimiento… https://t.co/pmHcAr9dGY
1205197588678479872,2019-12-12 18:47:51,"Honored to be part of #Forbes 2019 World’s 100 Most Powerful Women list, ranked in  position 60! From a business pe… https://t.co/lMiAOuvtsn"
1202771876415717376,2019-12-06 02:08:56,¡Voluntarios en acción! Hoy en el #DíaInternacionaldelVoluntariado celebremos a todos aquellos que donan lo más val… https://t.co/c5Wdl88Pc7
1200085716023357441,2019-11-28 16:15:05,"Tenemos un “Parque Papas” en Mar del Plata, Argentina donde desarrollamos un modelo de agricultura sustentable. Pro… https://t.co/aq1ATP3oZJ"
1198978254159437825,2019-11-25 14:54:26,Conmovida e inspirada después de leer el texto de Bárbara Anderson.  Gracias @ba_anderson  por tu generosidad al co… https://t.co/snO7wUktqg
1198292850414256128,2019-11-23 17:30:53,Todo listo en Lima para la final de la @Libertadores @Gatorade ! https://t.co/u2dezpb0TZ
1187899376498364416,2019-10-26 01:10:56,"It was a privilege to participate in the @ASCOA Symposium.  Thank you to #Cemex, #Belcorp, #Microsoft, #SAP and… https://t.co/8nmknKCSl1"
1187898885626314752,2019-10-26 01:08:59,"RT @ASCOA: @MicrosoftBr @Fernandogzz @cmuruzabal @p_santilli @josemanuelcnn Today at #BRAVObiz, @p_santilli of PepsiCo talked about the rol…"
1184809854277472256,2019-10-17 12:34:16,"¡Atención #emprendedores! PepsiCo, @OEA_oficial y @YABTs lanzan la 11ª edición de #EcoReto. Ayúdanos a encontrar nu… https://t.co/0MyatqbvXN"
1182750358977671169,2019-10-11 20:10:34,Terminamos una gran semana en Brasil! Obrigada a todos ! https://t.co/sG74ocOy13
1176990132743933952,2019-09-25 22:41:29,Muchas gracias Lourdes. Aprecio tu comentario https://t.co/S6lYb9Fnzr
1176668789963808773,2019-09-25 01:24:35,"RT @CEEG_Oficial: El Comité Ejecutivo del @CEEG_Oficial se reunió en #PalacioNacional con el jefe de la Oficina de la Presidencia, Alfonso…"
1174383648013000705,2019-09-18 18:04:15,Con Fabiana promotora de @PepsiCoBrasil ! Un sucesso! https://t.co/F6TbBFJ0c7
