id,created_at,text
1258384209233752065,2020-05-07 13:12:29,We bear witness to a fraction of the impact that our positivity has on the world. Doing good inspires good in other… https://t.co/HxklVnV5R1
1253419074853302277,2020-04-23 20:22:49,"As we all face new challenges, I’m inspired by the strength so many have shown. The tireless efforts of teachers, p… https://t.co/z2YyaYrhGP"
1250149490109054978,2020-04-14 19:50:39,Sending my deepest condolences to the @Yankees organization and the Steinbrenner family today. I know we’ll all be… https://t.co/zMm0SfPB9r
1249849698468466693,2020-04-13 23:59:23,"This will be a thoughtful and coordinated effort, and we will have to learn as we go. It’s a privilege to work with… https://t.co/ItMi2Ddcvw"
1249849697096867841,2020-04-13 23:59:23,I’m proud to co-chair @GovNedLamont’s council in the multi-state effort to safely restore our regional economy. Thi… https://t.co/QQ7QVZeczC
1247947010986119168,2020-04-08 17:58:47,"In challenging times, it’s essential that we stay optimistic about the future and realistic about how we get there.… https://t.co/EGjk6MAJ0Y"
1245797082247593984,2020-04-02 19:35:44,These words from Henry James remind me that through this crisis we must all do our best to care for each other and… https://t.co/PQ8qPd2Abi
1242802062548774912,2020-03-25 13:14:36,"Children must have access to the resources they need to continue an education, and with school cancellations as a r… https://t.co/66dHidpIa4"
1236470749998743555,2020-03-08 01:56:13,"This International Women’s Day, I’ll be celebrating by watching the @T20WorldCup Women’s Cricket Final. Today in pa… https://t.co/MGQ36kmZpY"
1234587983925403653,2020-03-02 21:14:47,"We all need inspiration to break boundaries — and like the women of this year’s @T20WorldCup, I’ve always been insp… https://t.co/MLdazdsXKM"
1233069449328152576,2020-02-27 16:40:40,"With so many women around the world still constrained from reaching their full potential, this book from… https://t.co/hFQPRBEAIn"
1232776632806641664,2020-02-26 21:17:07,"For the last century, the League of Women Voters has empowered and supported women throughout the US to take action… https://t.co/ooIKUy5uRV"
1232008605546795008,2020-02-24 18:25:15,Katherine Johnson demonstrated that there is no such thing as an unreachable destination when you possess the right… https://t.co/9Mg7gsOtlB
1224366526100385792,2020-02-03 16:18:22,"As we celebrate #BlackHistoryMonth, I’m reflecting on the immeasurable influence of people like Carter G. Woodson w… https://t.co/PSBaBbaMoK"
1222933495040958464,2020-01-30 17:24:00,Changing workplace culture starts at the top and the onus is on our leaders to work to eliminate the biases and sys… https://t.co/0gontiTmia
1222209849175486464,2020-01-28 17:28:30,"With the @ICC Women’s #T20WorldCup final taking place on #IWD2020, the significance of shining a spotlight on women… https://t.co/hyAOr6PISQ"
1221232909367029760,2020-01-26 00:46:29,Bridgital Nation provides an authentic view of India today and an ambitious vision for its future – particularly fo… https://t.co/NjYjWVrpB8
1219261216989818880,2020-01-20 14:11:41,"Dr. King brought together a nation around the message of unity. He taught so many, myself included, to recognize th… https://t.co/44MKeQP1po"
1218255834356035585,2020-01-17 19:36:39,"This piece from @HarvardBiz illustrates how women can be powerful professional mentors not only for other women, bu… https://t.co/GouM66ts6j"
1217571784301649920,2020-01-15 22:18:29,Last week I joined my former colleague Mehmood Khan to reflect on our time at @PepsiCo at the @AABRoundtable Summit… https://t.co/3K46pa4IJf
1212048379687112706,2019-12-31 16:30:27,"As each year ends, I’m astounded by our capacity for growth in a single year – personally, professionally, and on a… https://t.co/osw7sw4omH"
1209110566951964672,2019-12-23 13:56:38,Congratulations to the inspiring women named to @Forbes' 2019 list of the World’s 100 Most Powerful Women. They’ve… https://t.co/AWKJu5SJBq
1208052332786790402,2019-12-20 15:51:35,"Now more than ever, leaders are expected to take a stand on the forces shaping our world, even when the topic is co… https://t.co/tYRW3D8S0u"
1205499783848304646,2019-12-13 14:48:40,Hearing a classic story retold from a new perspective is a refreshing way to broaden the ways we see the world arou… https://t.co/C5TDaiiwtR
1200035980021051393,2019-11-28 12:57:27,"Thanksgiving offers us a moment to reflect on fuel that powers us forward every day. For me, it is the strong wills… https://t.co/UomYLM1yU0"
1196567991829307392,2019-11-18 23:16:55,"Stories of Americans of every faith, ethnicity, and background are displayed here - a powerful reminder of the dive… https://t.co/rOxNV1EnuE"
1196567968496472066,2019-11-18 23:16:49,"When I arrived in the United States from India I never dared to think – as a South Asian, immigrant woman – that my… https://t.co/3xvVIgwQK1"
1190288357206700032,2019-11-01 15:23:53,"The lessons Stephen Schwarzman shares in his book, “What It Takes” are extraordinarily valuable for anyone with big… https://t.co/DgVAUZM7CB"
1188439147763191813,2019-10-27 12:55:47,"Today more than ever, it can feel as though there is more bad in the world than good. And yet, #Diwali is a time to… https://t.co/Tx8xRQ52Aa"
1186661281912295424,2019-10-22 15:11:11,"In her book, “Tough Love” @AmbassadorRice reminds us that through even the greatest professional challenges, the le… https://t.co/gak4KfCkX0"
1184873923097313291,2019-10-17 16:48:51,"Far too often, women in leadership are forced to choose between progressing in their careers and their families – s… https://t.co/qEvzpYmUBm"
1184492284219400195,2019-10-16 15:32:22,"It was an honor to speak with @LauraArnoldFdn at the @AsiaSociety about the impact of strong mentors. As a woman, p… https://t.co/6tLcIPllMI"
1183759228395233281,2019-10-14 14:59:27,"This speech is something I return to time and again as a blueprint for my own life, as Dr. Martin Luther King Jr.’s… https://t.co/KuS5t6sx6l"
1183759226860195841,2019-10-14 14:59:27,"On the anniversary of Dr. Martin Luther King Jr. receiving the Nobel Peace Prize, I’m reflecting on his brilliant s… https://t.co/drT7ssnsWS"
1182320745499840512,2019-10-10 15:43:26,Unconscious bias can have a toxic effect on how women view their worth in the workplace — but by forming a supporti… https://t.co/p6FSKNv36C
1181955101910605826,2019-10-09 15:30:30,"@STsumikotan @PepsiCo Thank you, Sumiko, for such a lovely conversation!"
