id,created_at,text
660093260464037888,2015-10-30 13:57:51,@JennaBushHager &amp; I are celebrating @NationalParkService's 100th bday w/ a new book: OUR GREAT BIG BACKYARD (May '16 from @HarperChildrens)
645244871532412929,2015-09-19 14:35:40,"Big ideas are improving lives around the world. @smrtgrls, what's an innovative way we can #investinwomen and girls? #smartgirlsask #gwn2015"
616313910023426048,2015-07-01 18:34:21,"RT @TheBushCenter: During his visit to @thebushcenter, His Holiness viewed a portrait painted by the artist who signs his work ""43."" http:/…"
614513386341072896,2015-06-26 19:19:43,"Chesterwood, home &amp; studio of Lincoln Memorial sculptor Daniel Chester French. @NationalTrust #thisplacematters http://t.co/1vmx7ZA8p1"
614167215210758144,2015-06-25 20:24:09,"It is so important that, while we support our veterans, we care for their families, too. http://t.co/aLprzvTFq5"
612043652148428801,2015-06-19 23:45:52,Happy Father's Day to every man blessed with life's greatest joy &amp; most important responsibility: being a loving dad: http://t.co/vg6yLZtoix
604325189816459264,2015-05-29 16:35:27,"Education is vital to the well-being of every nation, and to the empowerment of Women everywhere. @ONEgirlswomen  http://t.co/GxaHJ48f6z"
603927295938572288,2015-05-28 14:14:22,"As @ONEgirlswomen's May curator, I am sharing stories of women who are improving lives &amp; building stronger societies http://t.co/GxaHJ48f6z"
601401378590756864,2015-05-21 14:57:16,"RT @TheBushCenter: Around the world women are catalysts for positive change. This month, @LauraWBush is sharing some of their stories on ht…"
600675046206492672,2015-05-19 14:51:05,Congrats to @BlackshearArts and 131 schools who received grants from the Laura Bush Foundation!http://t.co/Qp5hSL9fUZ http://t.co/De8sKS6qz2
599314317700280321,2015-05-15 20:44:02,RT @TheBushCenter: .@LauraWBush shares some great ideas on how to recreate @TheBushCenter's Native Texas Park in your own backyard today ht…
598679354114056192,2015-05-14 02:40:55,West Texas prickly pear cactus after a rain. #beautifultexas http://t.co/41oGlz6AYb
595587059743526912,2015-05-05 13:53:15,Go to http://t.co/za5mpiJFOu to see @jennabhager and me talking about our favorite National Parks #FindYourPark http://t.co/JTFtIjbqzr
595405244864958464,2015-05-05 01:50:47,Read @JennaBushHager's sweet #Mother'sDay gift to me. Don't miss us on @TheTodayShow tomorrow morning at 8:15 am. http://t.co/pC324KZW2z
595251527981223936,2015-05-04 15:39:58,I am thrilled to be guest curating the ONE Girls &amp; Women page this month. Visit http://t.co/i5cpFbGKBP to see more. https://t.co/8Bq40GB6TT
586614190321860608,2015-04-10 19:38:16,Amazing event with @nfnlnews at #NFNLwings Luncheon! Thank you to Kevin Costner @modernwest for your words. #weseeyou http://t.co/aMGcR2zh4f
586215755085029376,2015-04-09 17:15:02,"RT @AUFirstLadies: ""Thank you for this wonderful honor of being Wonk of the year."" #KPUWonk http://t.co/vdMd50xY5d"
583680175189037056,2015-04-02 17:19:32,"Our special exhibit, Baseball: America's Presidents, American's Pastime, is open @TheBushCenter! #ThrowbackThursday http://t.co/qivGAAr3oV"
583311412644089857,2015-04-01 16:54:12,Happy Easter! http://t.co/hJaTltXxmN
575828017613680640,2015-03-12 01:17:52,"TX friends, watch WFAA tomorrow morning from 9-10 to see me talk about @TheBushCenter's Women's Initiative Fellowship http://t.co/7I3Q05V4Lk"
573887280579932160,2015-03-06 16:46:04,"Join me and @TakingCareofTX, click link below to see how you can take care of TX #AmplifyATX  http://t.co/C0xiZ06KFh http://t.co/w3i37uAVCi"
573859925547335682,2015-03-06 14:57:22,Inspire children to read with @texasbookfest Reading Rock Stars program. Only a few hours left to donate #AmplifyATX http://t.co/E7UVgsQlEb
573827317899788288,2015-03-06 12:47:48,RT @TheBushCenter: Watch @LauraWBush &amp; @AlisynCamerota live from the @BushCenter at 7:20 CT on @CNN's @NewDay http://t.co/jJ5lDKffS9
573607985764659200,2015-03-05 22:16:15,#TBT to Afghanistan in '05 for #IWD2015 &amp; in support of the 31M girls around the world who are not enrolled in school http://t.co/wOfvVDzPP2
573549447201751041,2015-03-05 18:23:38,"Watch @CNN ""New Day"" morning show with Alisyn Camerota tomorrow, Friday 3/6/2015, at 7:20am CST to see my live interview from @TheBushCenter"
573157669466320896,2015-03-04 16:26:51,#AmplifyATX starts tomorrow &amp; @texasbookfest's Reading Rock Stars program is participating! http://t.co/E7UVgsQlEb  http://t.co/n75W2cNPll
572924714437357568,2015-03-04 01:01:11,On March 5th @ 6pm #AmplifyAustin kicks off 24hrs of giving. Join me in @takingcareoftx! http://t.co/fS7bqcSPoF http://t.co/sWywsR1KJA
572781299334688768,2015-03-03 15:31:18,Don't miss my daughter @JennaBushHager's darling article on motherhood: http://t.co/nbjLecUmEj   @TheTodayShow
565679750086393857,2015-02-12 01:12:16,"Thrilled to be co-chairing the US-Afghan Women's Council with the First Lady of Afghanistan, Mrs. Ghani. http://t.co/ud5KeoN7Jx"
558295693245550593,2015-01-22 16:10:40,RT @TheBushCenter: President George W. Bush to host 5th annual #W100K honoring our nation's vets. Apply today: http://t.co/juAwlcXeNW http:…
555837966535639043,2015-01-15 21:24:32,Don't miss @tombenning 's article on our first 5 years @TheBushCenter in today's @dallasnews http://t.co/CCSRHO9yrK  http://t.co/vfwS74l1ni
542457339438047234,2014-12-09 23:14:42,Thanks to  @AmericanExpress for giving $1 mil to @thenationalmall to restore a 178 yr. old building! Learn more at http://t.co/E2byQnca2T
539532980340137984,2014-12-01 21:34:21,On #WorldAidsDay we remember those lost to aids and redouble our efforts to save lives through Pink Ribbon Red Ribbon http://t.co/e2lwPtVJRI
536209598370181120,2014-11-22 17:28:25,"On #NatAdoptionDay join me in raising awareness for over 100,000 children in the US who need safe loving homes."
535221693866729472,2014-11-20 00:02:50,"Just placed my bookmark to support @BarbaraBushFdt's new campaign, Leave your Mark, visit http://t.co/nUX5WvpZid to leave your bookmark too."
532554449643143168,2014-11-12 15:24:09,"You can order a copy of President George W. Bush's new book ""41: A Portrait of My Father"" at http://t.co/RElkqsoviW http://t.co/djafhjmYdD"
532553204467507202,2014-11-12 15:19:12,"Don't miss @JennaBushHager interviewing her father and grandfather about new book ""41: A Portrait of My Father."" 

http://t.co/pVLVCTScKh"
531107979891060736,2014-11-08 15:36:24,"When women are empowered as leaders, the quality of life improves for all. @USAID Promote building a better future in #HerAfghanistan."
530843074705252352,2014-11-07 22:03:46,"RT @TheBushCenter: Our new exhibit ""All Creatures Great &amp; Small: Christmas at the White House 2002"" opens 11/22 http://t.co/0Ljj5YkSSF http…"
529667893932597248,2014-11-04 16:14:01,"My friend Lea Berman is sharing my Texas Buttermilk Coconut Pie on her blog ""America's Table"": http://t.co/eyNSdrMqxY http://t.co/VJ0ybiMO1T"
525729557450883072,2014-10-24 19:24:28,"Authors &amp; fans from around the U.S. are in Austin, TX this weekend for #txbookfest! Go by for some good food, fun music, and great reads!"
524956666736173057,2014-10-22 16:13:17,RT @TheBushCenter: .@laurawbush Awards Library Grants as the @LauraBushFdn Joins Bush Center Edu Efforts http://t.co/AdMV3vzmDB http://t.co…
524650987735494656,2014-10-21 19:58:37,Sending my love and condolences to the entire #ODLR family today @OscarPRGirl http://t.co/3RyGtB0xF6
522753160944054272,2014-10-16 14:17:20,Had fun last night @TakingCareofTX Ranch Gala at H. Yturria Ranch with the Hector Guerra Mariachis #TCTranchgala http://t.co/t6wXmFUqWn
521865611610431490,2014-10-14 03:30:32,Don't miss our daughter Barbara's piece in @TIME on the inspiring Malala Yousafzai and why she gives @ghcorps  hope: http://t.co/esELG1VjNe
520610146754768897,2014-10-10 16:21:46,RT @LWBIWH: We were honored to have First Lady @laurawbush and the @LWBIWH Board together today to discuss the future of women's health! #T…
519927160661086209,2014-10-08 19:07:49,"RT @BookPeople: To prep for @texasbookfest, @AdvInBookLand is blogging about 30 Authors in 14 Days. First up, @lsjamison: http://t.co/UQb93…"
519894913006055425,2014-10-08 16:59:41,RT @texasbookfest: Honorary Chair @laurawbush shares a few of her favorite Festival authors and continues to champion literacy: http://t.co…
517658695464128513,2014-10-02 12:53:45,"Watch @hodakotb and some truly brave kids working to stop childhood cancer! http://t.co/7cipxFl2Fi
http://t.co/v6Px3dPCwb"
516687553580503040,2014-09-29 20:34:47,RT @TheBushCenter: The 4th Annual #WarriorOpen hosted by President George W. Bush starts this week: http://t.co/NYfVRP4gmJ Stay tuned! http…
516682781033005056,2014-09-29 20:15:49,RT @TheBushCenter: Media credentialing for the 4th annual #WarriorOpen tournament closes at 5PM CT today: http://t.co/NxfP1uxdLY
515154530947072000,2014-09-25 15:03:05,RT @AmericaNewsroom: TUNE IN: @laurawbush discusses @TheBushCenter Women's Initiative &amp; the First Ladies Initiative #InvestinWomen http://t…
514168453977346048,2014-09-22 21:44:46,Get your tickets for Celebration of Reading in Dallas to hear from 5 best-selling authors @BarbaraBushFoundation http://t.co/mIj0RuYYvb
512717556293963776,2014-09-18 21:39:25,Looking forward to a sparkling evening @thebushcenter honoring my dear friend Oscar de la Renta #ODLR50 @OscarPRGirl http://t.co/cH8PYzQ1ge
512038917479362560,2014-09-17 00:42:45,Bob waiting for a bird! #bestcatever http://t.co/mXBX2KPOxL
511953724697481216,2014-09-16 19:04:14,President Bush and I hosting @TeachForAmerica 2014-2015 Corps members @TheBushCenter - a great place for field trips! http://t.co/51yfSwc0Mc
510091241850417152,2014-09-11 15:43:23,This morning @TheBushCenter staff gathered for a moment of silence remembering those we lost on September 11th. http://t.co/z5aG8fUDxY
509793565828861952,2014-09-10 20:00:32,Fun interview with Krissah Thompson of the Washington Post. Click here to learn what we are doing at @TheBushCenter http://t.co/D98mRA2p6c
506239148408463360,2014-09-01 00:36:33,Happy to be with @RGIII and his wife Becca at the SMU Baylor game tonight #SicEm #PonyUp http://t.co/kF0p0P5l0T
504303295545241601,2014-08-26 16:24:09,Late summer Maine morning http://t.co/3HyyZVM0F3
502130615278653440,2014-08-20 16:30:42,"Watch George and me respond to @jennabushhager's #icebucketchallenge and support ALS research on @TODAYshow 
http://t.co/NrbQSaeO9l"
497068879982899200,2014-08-06 17:17:10,A terrific discussion with @FLOTUS on how first ladies can use their platforms to make a difference #USAfrica http://t.co/JMwh8fbm0E
497023851059216384,2014-08-06 14:18:15,"With my friend Chantal Biya, the First Lady of Cameroon, at the U.S. Africa Leaders Summit @TheBushCenter #USAfrica http://t.co/lBTOLTsJ2R"
496986472252456960,2014-08-06 11:49:43,"RT @TheBushCenter: Michelle Obama, @LauraWBush Reunite Again on Africa http://t.co/ped1dh7Y44 via @ABC #USAfrica #InvestinWomen"
496414158619824128,2014-08-04 21:55:33,RT @TheBushCenter: 8/6: @FLOTUS &amp; @LauraWBush to discuss first ladies as advocates for women at #USAfricaSummit http://t.co/DSlm08x45z http…
494647546745077760,2014-07-31 00:55:39,"Enjoying our friend Derek Jeter's last baseball game at the ballpark in Arlington with George, Go Rangers! http://t.co/gEf5eDxX4z"
491700362114375680,2014-07-22 21:44:36,"Happy 82nd birthday to my dear friend, the talented Oscar de la Renta! #ODLR50 @OscarPRGirl http://t.co/JGt8KnOqDo"
489893902162624512,2014-07-17 22:06:22,RT @TheBushCenter: #ODLR50 exhibit features pieces worn by @laurawbush @HillaryClinton &amp; Nancy Reagan. http://t.co/Lkt4vLyMKU http://t.co/6…
489877779131817984,2014-07-17 21:02:18,Seeing @TheBushCenter's Oscar de la Renta exhibit for the first time #ODLR50 @OscarPRGirl http://t.co/fNoDowpn1C
487677611800530944,2014-07-11 19:19:37,"Check out @JennaBushHager's article on http://t.co/AqEiSJnYTb about our family's home in Crawford, Texas   http://t.co/6r5vILOKLS"
487316403393818624,2014-07-10 19:24:19,"RT @CNN: Step inside the 1,600-acre Texas retreat of George W. Bush and @LauraWBush: http://t.co/KiN5nlQled http://t.co/hDFUCi5bdB via @Arc…"
486915311636332546,2014-07-09 16:50:31,Shooting a welcome video for our upcoming Oscar de la Renta exhibit #ODLR50 @TheBushCenter @OscarPRGirl http://t.co/W2XiOE3hOP
486570227157569536,2014-07-08 17:59:16,Be sure and pick up a copy of the August issue of Architectural Digest magazine featuring our Prairie Chapel... http://t.co/0oNPrsPxSq
486520961911758848,2014-07-08 14:43:31,"RT @ArchDigest: AD visits Prairie Chapel Ranch, the Texas retreat of @laurawbush and George W. Bush.  http://t.co/eQEEpYKa3M"
481835033268064257,2014-06-25 16:23:18,Posting a #5thbday photo to celebrate the millions of children who survive &amp; thrive due to US global investments http://t.co/61qrartJdG
472152199477227520,2014-05-29 23:07:11,http://t.co/s4CikcCTh4
472150247917907969,2014-05-29 22:59:25,https://t.co/L3h6enyrbv http://t.co/MUCfoAIg3P
469834021267320832,2014-05-23 13:35:34,W100K Highlights by @TheBushCenter http://t.co/a2BvRZQSNT
468395619930091520,2014-05-19 14:19:52,The Washington Monument reopened to the public on May 12th. Go to http://t.co/9q5gdYFwH3 to learn more about the... http://t.co/5dGGHYo6zl
464749568190455808,2014-05-09 12:51:46,Our hearts go out to the missing Nigerian girls who were kidnapped from their school and to their families who... http://t.co/mkGP1ZA2F7
464412059635970048,2014-05-08 14:30:38,#throwbackthursday of my sweet mother and me in honor of Mother's Day this Sunday. Happy Mother's Day to all you... http://t.co/msYtdiFtFv
463448057510912000,2014-05-05 22:40:02,Great weekend at the ranch for the 4th annual W100k! http://t.co/enBTpZHFKJ
457153546765365248,2014-04-18 13:47:53,"Congratulations @BillClinton and @HillaryClinton, grandchildren are the greatest gift. @ChelseaClinton &amp; Marc will be wonderful parents!"
453179907070517248,2014-04-07 14:38:04,Here is a preview of a few of the paintings from George's art show “The Art of Leadership: A President’s Personal... http://t.co/gcYwwD0FwU
452085749446610944,2014-04-04 14:10:16,"In case you  missed it, click the link below to see Jenna Bush Hager’s exclusive interview with George and me,... http://t.co/2eKJTScn5i"
446723090894958592,2014-03-20 19:00:59,"Join me in taking care of Texas’ landscapes, waterways, and wildlife! #AmplifyAustin: http://t.co/mGkYx7t09C #takingcareoftexas #amplifyatx"
446722266806894592,2014-03-20 18:57:42,"In 2011, I helped found @taking care of texas, a nonprofit initiative dedicated to spurring conservation of our... http://t.co/KyMzyYwi69"
445961557332459521,2014-03-18 16:34:55,"Love our state and its stunning landscapes? Join me in conserving them by supporting my nonprofit, @takingcareoftx on http://t.co/fS7bqcTnLf"
445957588363264000,2014-03-18 16:19:09,"Join me in taking care of Texas’ landscapes, waterways, and wildlife! Check out the nonprofit I founded, Taking... http://t.co/gdjF9Gdmxs"
443145469888180224,2014-03-10 22:04:47,The Suu Foundation is doing important work to promote education and healthcare in Myanmar. We hope you will join... http://t.co/NO6QOElc9U
441975888326823937,2014-03-07 16:37:17,"RT @TheBushCenter: Margaret Spellings moderates a convo between #WIF2013 fellow Hadeer, her mentor @PamAllyn &amp; Charity Wallace: http://t.co…"
441963518804238337,2014-03-07 15:48:08,Be sure to tune in! http://t.co/NyrMBXmnW4
436182674542034944,2014-02-19 16:57:08,We Are Post-9/11 Veterans http://t.co/ZLDpCzafZb
436157156497166336,2014-02-19 15:15:44,Watch Bush Center Events Live http://t.co/fHUpFj8BBi
433751024130465792,2014-02-12 23:54:37,http://t.co/vKSrCz1hsE
430430428734844928,2014-02-03 19:59:45,Watch me tonight at 8:00 pm (CT) on C-SPAN’s series First Ladies: Influence and Images. A huge thank you to... http://t.co/1OTy4vv2DG
417714988002725888,2013-12-30 17:53:08,What a blessed and exciting year it has been! Happy New Year! http://t.co/7g0pz90pId
413334247441588224,2013-12-18 15:45:38,"Global Health Corps did incredible work in 2013. Check out their annual report and consider supporting, or... http://t.co/sdJujnLtby"
408749720815693824,2013-12-06 00:08:22,http://t.co/uqlZwAWEWe
403298181314002945,2013-11-20 23:05:54,President Bush and I enjoyed being on Jay Leno last night! In case you missed it -... http://t.co/1JIK93dXmX
401331279045865472,2013-11-15 12:50:07,"The Washington Post published my op-ed, ""Afghan Women's Gains Are at Risk."" You can read it here:... http://t.co/2YX6Z5gs1J"
401330761238073344,2013-11-15 12:48:04,"The Washington Post posted my op-ed ""Afghan Women's Gains Are at Risk."" You can read it here:... http://t.co/wzoFKAuvkm"
401321548025692160,2013-11-15 12:11:27,"Today, I will join Secretary John Kerry and former Secretary Hillary Clinton at ""Advancing Afghan Women:... http://t.co/hgOMriZHru"
399991162528092160,2013-11-11 20:04:59,A Veterans Day Message From President George W. Bush http://t.co/rxan3XODO1
397867687994732544,2013-11-05 23:27:03,"Tomorrow, tune to Dallas' WFAA - Chanel 8 Good Morning Texas to see my interview with Jane McGarry! She will be... http://t.co/SHagm2dJvD"
392762004546801664,2013-10-22 21:18:53,Be sure to visit Café 43 and try the new Fall menu! It is delicious! http://t.co/daoJrVOScp
392759083209474048,2013-10-22 21:07:17,RT @TheBushCenter: Fall has arrived in Dallas &amp; so has the new menu at Café 43. Don't miss @LauraWBush' award winning cowboy cookies! http:…
388029416850591744,2013-10-09 19:53:16,Standing with Malala for Girls' Education http://t.co/acPOiaILwK
385869736208515072,2013-10-03 20:51:28,http://t.co/X45607Lsvk
383187198579081216,2013-09-26 11:12:02,"I will be on ""CBS This Morning"" at 8:30 am (ET) to discuss the Bush Institute's work with Afghan women and children. Be sure to tune in!"
382667470626385920,2013-09-25 00:46:49,I was glad to accept the U.S. Senate's Climate Hero Award on behalf of the George W. Bush Presidential Center.... http://t.co/xN7odPplwB
372711177601949696,2013-08-28 13:24:04,http://t.co/Zz6d5tSnPW
360140970714595328,2013-07-24 20:54:33,http://t.co/3OkAe9YUZ3
357214832170237952,2013-07-16 19:07:07,George W. Bush Presidential Center is now accepting applications to compete in the third Warrior Open golf... http://t.co/55X3iiEO0Q
355448175080914944,2013-07-11 22:07:03,Immigration Naturalization Ceremony http://t.co/oRHD6hzzfT
354973419864985600,2013-07-10 14:40:33,"This morning, the George W. Bush Institute hosted an official immigration naturalization ceremony, featuring... http://t.co/MD6nO0xGYg"
352098956890738690,2013-07-02 16:18:27,"Today, I sat down with Mrs. Michelle Obama during the Morning Session of the Bush Institute's African First... http://t.co/JAldYbcVKM"
352098535400939520,2013-07-02 16:16:47,"Today, I sat down with Mrs. Michelle Obama during the Morning Session of the Bush Institute's African First Ladies... http://t.co/iVX3IK4Qk2"
351683930858074113,2013-07-01 12:49:17,http://t.co/Z6aQthafVg
349290392946098177,2013-06-24 22:18:13,"This weekend, I had the privilege of visiting the Franklin D. Roosevelt Presidential Library and Museum in Hyde... http://t.co/FviAtfjDE2"
337307283186933761,2013-05-22 20:41:37,I was thrilled to be with the Texas Parks &amp; Wildlife Department and the Sand County Foundation as they honored the... http://t.co/rnR8X258vH
332916453248495616,2013-05-10 17:54:02,I loved stopping by Cafe 43 for lunch today! Another delicious meal with friends @TheBushCenter
329248003581935616,2013-04-30 14:56:55,http://t.co/CLXkliW5nX
329247664761888769,2013-04-30 14:55:35,"In case you missed it, you can watch the full Dedication Ceremony of the George W. Bush Presidential Center here:... http://t.co/yxrYhBybgl"
327378194946748417,2013-04-25 11:06:58,At 10:00 am (CT) you can watch the George W. Bush Presidential Center Dedication live at http://t.co/ufQn1Gm3RW http://t.co/64lGQIrTFt
327377558683389954,2013-04-25 11:04:27,Tune into NBC's TODAY Show at 7:30 am (effective for all time zones) to see President and Mrs. Bush give a live... http://t.co/bTITW11k8I
326774303536345088,2013-04-23 19:07:19,George W. Bush Presidential Center Construction Time-Lapse http://t.co/jQO8loeEUp
323573869099229186,2013-04-14 23:09:56,"We are thrilled to announce the birth of our grandchild, Margaret Laura “Mila” Hager. Mila, daughter of Jenna and... http://t.co/pZf0LMoKcU"
322080074545385473,2013-04-10 20:14:08,http://t.co/SreMyXeT5e
318839401759244288,2013-04-01 21:36:51,http://t.co/iPHdO3Oj3A
314417690133532673,2013-03-20 16:46:33,http://t.co/9ERY5x8suy
311114994358054912,2013-03-11 14:02:49,"Laura Bush: ""Look at ways you can use your own talents"" to help others http://t.co/Q7FJ8i9afV"
310146736662388736,2013-03-08 21:55:18,"I enjoyed celebrating International Women’s Day today. It was powerful to hear from the 2012 Egyptian Fellows,... http://t.co/iKSbmeM61T"
310060303205408769,2013-03-08 16:11:51,"Happy International Women's Day! Today, the Bush Institute will celebrate the accomplishments of the first... http://t.co/Lo2AwUppZd"
310059612726493184,2013-03-08 16:09:06,"Happy International Women's Day! Today, the Bush Institute will celebrate the accomplishments of the first... http://t.co/vifdbFrVVN"
308698467138670592,2013-03-04 22:00:24,I enjoyed being back in Midland on Friday to celebrate the I-20 Wildlife Preserve &amp; Jenna Welch Nature Study... http://t.co/LWqBEPuLyx
306146473794469888,2013-02-25 20:59:41,http://t.co/yMVQxX57Bk
306023782055804928,2013-02-25 12:52:09,"This morning, I am speaking at the Building a Grad Nation Summit, highlighting the work of the George W. Bush... http://t.co/yA1nacuVMq"
301805717285924864,2013-02-13 21:31:04,Please take time to watch this video highlighting the George W. Bush Presidential Center's Pink Ribbon Red Ribbon... http://t.co/TapQe6xU
301564473125249024,2013-02-13 05:32:27,http://t.co/cdRhoniW
299579085053636608,2013-02-07 18:03:14,Home | Bush Center http://t.co/g88hADxk
298483724654366722,2013-02-04 17:30:40,"Watch Live: I am speaking at the Global Women’s Cancer Summit, an international summit that brings together... http://t.co/akzzAVRR"
298483475000999936,2013-02-04 17:29:40,"Watch Live: I am speaking at the Global Women’s Cancer Summit, an international summit that brings together... http://t.co/yOD5NXAO"
297464270625591297,2013-02-01 21:59:43,http://t.co/pq2x8fXI
297464179940528129,2013-02-01 21:59:21,http://t.co/yyWCMJn0
297369290020098048,2013-02-01 15:42:18,"Today is National Wear Red Day. Join women everywhere, and wear red to show your support of good heart health! The Heart Truth"
294850795365605377,2013-01-25 16:54:42,"Today, The San Antonio Express News published my op-ed on the importance of engaging children in our natural... http://t.co/3qoa7Gfv"
291286470545776640,2013-01-15 20:51:21,http://t.co/EzdGitNs
289495710917857281,2013-01-10 22:15:30,"Yesterday, I attended the opening of Mote Marine Laboratory’s newest office in Boca Grande, Florida.  I’m... http://t.co/XDA3QP5S"
288391650944897025,2013-01-07 21:08:22,"National Drug Facts Week empowers youth with the truth about drug use, so that young people will make informed... http://t.co/HZ6mlIEE"
281876961700216834,2012-12-20 21:41:19,"Be sure to watch ""A White House Christmas: First Families Remember"" on NBC tonight at 8:00 pm ET. Barbara, Jenna,... http://t.co/KKGDcIMg"
281154983813054465,2012-12-18 21:52:26,"Today is the first anniversary of the death of Czech President Vaclav Havel, a courageous dissident who helped... http://t.co/rZs343Zi"
281154704535339008,2012-12-18 21:51:19,"Today is the first anniversary of the death of Czech President Vaclav Havel, a courageous dissident who helped... http://t.co/vRiwPCpw"
278239279866601473,2012-12-10 20:46:28,A Message from President Bush on Human Rights Day http://t.co/114fZpVl
269516544533467136,2012-11-16 19:05:26,"We are proud of Pink Ribbon Red Ribbon Steering Committee Chair, Ambassador Mark. Dybul, on his new position as... http://t.co/1UgLjgWG"
265591284058697728,2012-11-05 23:07:51,The Salvation Army is helping to provide necessary resources to those affected by Hurricane Sandy. Text the word... http://t.co/wwDWeL9P
265506890933485568,2012-11-05 17:32:30,Covenant House International is hard at work caring for children affected by Hurricane Sandy. You can help by... http://t.co/k9UpyozR
261583684874940416,2012-10-25 21:43:05,"I loved getting to read ""Read All About It!"" the children's book I co-authored with my daughter, @JennaBushHager... http://t.co/GuYOgu4p"
260916942578282498,2012-10-24 01:33:41,"Today, I visited with Megyn Kelly of FOX to discuss my recent op-ed on Malala Yousafzai, the young Pakistani girl... http://t.co/gkYNGvek"
259032073543774208,2012-10-18 20:43:53,My daughter's org @ghcorps is doing great things &amp; empowering others to fight for Global Health. Read Barbara's blog at http://t.co/ckeoNI4Q
250723963599204352,2012-09-25 22:30:25,Happy 10th Anniversary to The Heart Truth! I am proud to be the campaign's Founding Ambassador. Here's to a... http://t.co/uPFDhgKh
248909086815559680,2012-09-20 22:18:45,It was a once in a lifetime opportunity to be in DC this week. I was grateful to receive the Alice Award at the... http://t.co/m850d24E
248486384468381696,2012-09-19 18:19:05,It was an honor to personally meet Daw Aung San Suu Kyi this morning. Daw Suu is visiting the United States for... http://t.co/lMaLylyT
248456367629803521,2012-09-19 16:19:48,The Wall Street Journal published my Op-Ed on Daw Aung San Suu Kyi’s journey to freedom. You can read it here:... http://t.co/wQS0y5u8
246335475244212226,2012-09-13 19:52:08,I enjoyed visiting with Ann and Women for Romney this week in Oklahoma City. Learn how you can support Mitt and... http://t.co/60xXRNz0
245631688053493760,2012-09-11 21:15:32,http://t.co/E04TN4xl
240935662222712832,2012-08-29 22:15:12,Tune in tonight at 9pm to the Grand Ol Party Convention coverage for an interview with me and George and his... http://t.co/r2vKg4H7
233643916505804800,2012-08-09 19:20:25,"Last week, I joined private landowners, nonprofit leaders, and other conservation partners to highlight the... http://t.co/MrMrAoPy"
228605587259281408,2012-07-26 21:39:53,"I posted 6 photos on Facebook in the album ""Visit to Washington, DC: 7.25.12 - 7.26.12"" http://t.co/Gn9WETec"
228242507799097346,2012-07-25 21:37:09,"I posted 5 photos on Facebook in the album ""Visit to Washington, DC: 7.25.12 - 7.26.12"" http://t.co/vZa7FSXp"
227965985884340225,2012-07-25 03:18:21,George and I enjoyed participating in the Bush Institute's Alliance to Reform Education Leadership (AREL)... http://t.co/PjMJjCfH
222752169877700609,2012-07-10 18:00:30,RT @TheBushCenter: Vets &amp; Service Members: We are now accepting apps for the 2nd annual #WarriorOpen golf tournament http://t.co/9lT ...
221277022687731715,2012-07-06 16:18:47,"Happy Birthday, George! Children in Botswana joined us in wishing George a Happy 66th Birthday!... http://t.co/PzNcxOcw"
220915602934603776,2012-07-05 16:22:38,George and I were thrilled to celebrate the 4th of July with Americans and Zambians doing terrific work on behalf... http://t.co/APEF72Z8
220191117348569088,2012-07-03 16:23:47,http://t.co/9lqSrt9G
220190722974945280,2012-07-03 16:22:13,"President George W. Bush in Kabwe, Zambia http://t.co/fjDL9PCB"
219847987478802432,2012-07-02 17:40:19,http://t.co/w89H9ged
219411174939299840,2012-07-01 12:44:35,http://t.co/WI5Boc2F
213740980090843136,2012-06-15 21:13:15,Taking Care of Texas is now on Facebook! Check it out! http://t.co/D35oTb18 http://t.co/eB5IZ5kd
212298417429417985,2012-06-11 21:41:01,"Tomorrow, President George H.W. Bush will celebrate his 88th birthday! Watch the TODAY show at 8:00 am to see a... http://t.co/yDEKeIK3"
211929514723377154,2012-06-10 21:15:08,http://t.co/RHvlKURe
209779860908941313,2012-06-04 22:53:11,I am honored to be receiving the Ambassador of Hope Award tonight at Samsung's annual Hope for Children Gala.... http://t.co/Y8eGwbCv
208226759886385152,2012-05-31 16:01:42,George and I are back at the White House today for our Official Portrait Unveiling. Tune in at 1:25 pm (ET) to... http://t.co/FgusjWGw
207644140597542912,2012-05-30 01:26:35,"Last week, I had a wonderful discussion with Covenant House President, Kevin Ryan. I look forward to celebrating... http://t.co/rsAbOeXT"
203863631216128002,2012-05-19 15:04:11,The Washington Post published my op-ed about Afghan women this morning. You can read it here:... http://t.co/nZPtd2je
202543587169275905,2012-05-15 23:38:48,"Today I was able to speak to Aung San Suu Kyi, Nobel Laureate and Burmese Parliamentarian, via Skype. Daw Suu... http://t.co/pvPfCgLK"
202399259545452544,2012-05-15 14:05:18,"Tune in now for the live webcast of ""A Celebration of Human Freedom"":... http://t.co/LJcdSeb6"
202131415075258368,2012-05-14 20:20:59,http://t.co/t82FOhGf
200944793558335488,2012-05-11 13:45:46,@TheNovoProject is featuring a cute interview about Debbie Baxter &amp; me. Read here: http://t.co/fAEYR68B. Happy Mother's Day!
200227775204962304,2012-05-09 14:16:36,"My daughter, @jennabushhager, just launched a new website @thenovoproject.com, a site dedicated to telling... http://t.co/j30qtwoO"
198487875828977665,2012-05-04 19:02:51,Tune into NBC DC tonight at 5 pm &amp; 6 pm (EDT) to see my interview with Barbara Harrison on the National Mall. You... http://t.co/9l0QhVrF
195874172189159425,2012-04-27 13:56:56,http://t.co/Rh526oqw
