id,created_at,favorites,retweets,retweeted,source,text
1312438000064712704,2020-10-03 17:02:57,561,61,False,b'Twitter for iPhone',"b""Courage, vision and a true will of the people of Germany and their leaders 30 years ago were the stepping stones of freedom, unity and solidarity in Europe. Today, in time of growing divisions and polarisation this legacy mustn't be forgotten. #Germany #Reunification"""
1311738015698628611,2020-10-01 18:41:28,518,45,False,b'Twitter for iPhone',"b'Our elders are source of wisdom &amp; experience. It is our duty to make sure they are not left behind and that ageing comes with dignity, pleasure &amp; easy access to everything they need. #InternationalDayOfOlderPeople #UNIDOP https://t.co/gfzGfK1Rzt'"
1311331507986890754,2020-09-30 15:46:09,534,77,False,b'Twitter Media Studio',"b""Species and habitats are disappearing at an alarming rate. Conservation of our planet's #biodiversity should be a priority as our very survival is at risk. It must be a part of the solution to the climate crisis, not it's collateral damage. #UN #BiodiversitySummit @UNBiodiversity https://t.co/BbxRdDPalt"""
1310602286750670848,2020-09-28 15:28:29,555,66,False,b'Twitter for iPhone',"b'I have joined #LeadersPledge4Nature to reverse\xc2\xa0#biodiversity\xc2\xa0loss by 2030. This global challenge needs urgent action and responsibility, not ignorance.\xc2\xa0#4Nature4Us #naturebasedsolution https://t.co/0a2iGOfBeb'"
1309080073639792640,2020-09-24 10:39:45,502,55,False,b'Twitter for iPhone',"b""Glad to welcome @ZelenskyyUa in Bratislava.#Ukraine-#Slovakia relations are very good &amp; hold so much more potential. We agreed to open Uzhorod airport right on SK-UA border for international flights. Reaffirmed support for #Ukraine's reforms, its EU ambitions &amp; sovereignty. https://t.co/isY7l0v6BR"""
1308824578165288961,2020-09-23 17:44:30,138,18,False,b'Twitter Web App',b'We all know what to do to address the climate crisis and save our planet. But we need a genuine will to act together to make it a real priority.'
1308824576177180673,2020-09-23 17:44:30,146,21,False,b'Twitter Web App',"b'The spread of authoritarian disease is a threat to all of us. No crisis can be an excuse for suppressing human rights and liberties. Too often we see people intimidated, beaten or threatened on their lives. As recently in Belarus, or in the Navalnyj case.'"
1308824574801346562,2020-09-23 17:44:30,55,7,False,b'Twitter Web App',"b'The provision of COVID-19 vaccine to anyone on this planet should be a sign o humanity, not a matter of economic profit.'"
1308824573186580486,2020-09-23 17:44:29,275,41,False,b'Twitter Web App',"b'My #UNGA2020 address: To succeed as mankind, we need solidarity, compassion, responsible leadership and trust. Free and independent media, renowned experts, scientists, and active civil society to be the guardians of these princples.'"
1308820345944768514,2020-09-23 17:27:41,806,140,False,b'Twitter Media Studio',"b'Glad to be the first woman on this year\xc2\xb4s #UNGA2020 speakers list. As the 51st in total. We, the UN, can do better. https://t.co/m2JBqAtkFK'"
1308742633083338754,2020-09-23 12:18:53,1635,150,False,b'Twitter for iPhone',"b""Sign language is equal to any spoken language. It is part of our linguistic and cultural diversity- let's do more to create equal conditions for its usage. Slovak Sign Language is for Everyone! #IDSignLanguages #Globalleaderschallenge https://t.co/JMgRxNmqvA"""
1306958595154751489,2020-09-18 14:09:45,403,38,False,b'Twitter for iPhone',b'Supporting public transport &amp; #MobilityWeek by announcing stop in every bus crossing the square next to the Presidential Palace this year. Our next stop should be to #BeatClimateChange. https://t.co/VchSZ0Mkv3'
1306677854290276366,2020-09-17 19:34:12,425,26,False,b'Twitter for iPhone',b'Glad to meet again @vanderbellen and enjoyed my first meeting with President Milanovi\xc4\x87 of Croatia. Always good to have pleasant discussions with colleagues and friends. This time in Vienna on the margins of @ClimateAWS https://t.co/SaPbjM88AY'
1306550153512464384,2020-09-17 11:06:45,622,78,False,b'Twitter for iPhone',"b'Our planet is getting hotter, but our solutions are not cool at all. We can continue experimenting or act now. My office will be carbon neutral by 2030. Slovakia will do the same by 2050. We want to be part of the solution @ClimateAW #ClimateAction https://t.co/tREAjFcXF5'"
1306282146764648456,2020-09-16 17:21:47,504,53,False,b'Twitter for iPhone',"b'The future will be green, resilient and sustainable. https://t.co/CTQi9vtyzU'"
1306209151308173312,2020-09-16 12:31:44,1442,183,False,b'Twitter for iPhone',"b'Spoke w/ Svetlana Alexijevi\xc4\x8d - brave  woman, standing in defence of freedom &amp; democracy for people of #Belarus. I expressed solidarity &amp; support to all calling for free &amp; fair elections. My respect for peacefulness of protests &amp; genuine will to live life in freedom &amp; dignity. https://t.co/E5RSbMJOfv'"
1305866859686825985,2020-09-15 13:51:35,648,104,False,b'Twitter for iPhone',"b""DemocracyDay2020 let\xe2\x80\x99s remember governments\xe2\x80\x99 authority isn\xe2\x80\x99t just based on the majority. Democracy means a guarantee of rights of those in minority, the weak and the vulnerable. I'm especially thinking of people in #Belarus and everyone who suffers from authoritarian oppression."""
1305521176173785088,2020-09-14 14:57:58,705,88,False,b'Twitter for iPhone',"b'Presidential office commits to climate neutrality by 2030. Reducing own CO2 footprint through renewable energy&amp;green solutions in buildings, mobility, going zero waste, banning plastics. Digitalization, local food, planting trees&amp;more. Join in, change is possible #climate #leader https://t.co/yj71koY1gu'"
1303747013348069376,2020-09-09 17:28:05,996,119,False,b'Twitter for iPhone',"b'The gravest crimes often begin with words of hatred or discrimination. Today, #Slovakia marks the Day of victims of the Holocaust and of racial violence. It is our duty to remind ourselves that when it comes to our rights and freedoms, we are all equal. https://t.co/l36eBqEd1g'"
1302994893116182529,2020-09-07 15:39:25,578,56,False,b'Twitter for iPhone',"b'In #Slovakia only, we could avoid around 5.000 premature deaths annually. We are joining the world to mark the #UN International day for #CleanAir. In fighting air pollution, we are saving lives&amp;contribute to improved health of citizens and ecosystems #WorldCleanAirDay #BlueSkies https://t.co/dIE0zh5Lvm'"
1301838773572038656,2020-09-04 11:05:25,1980,155,False,b'Twitter for iPhone',b'First-ever own honey bottling successful. All made-in by Presidential Palace&amp;Garden. A perfect genuine gift for my colleagues presidents. #bee #biodiversity #sustainability #environment https://t.co/rxwf72YGHl'
1301531460076277761,2020-09-03 14:44:16,1622,167,False,b'Twitter for iPhone',"b'We must respect\xc2\xa0today\xe2\x80\x99s court ruling in the case of Jan #Kuciak and his fiance Martina\xc2\xa0and trust that those who ordered the killing will be identified &amp; convicted. That in the end, justice will be served. I wish all the strength to their families. https://t.co/mSFxG6cImG'"
1300841504622084097,2020-09-01 17:02:37,20459,7022,False,b'Twitter for iPhone',b'#Slovakia stands by the Czech Republic. #EU-#China relations are based on dialogue and mutual respect. Threats directed at one of the EU members and its representatives contradict the very essence of our partnership and as such are unacceptable.'
1300490263924797446,2020-08-31 17:46:55,1853,227,False,b'Twitter for iPhone',b'40 years since the founding of #Poland\xe2\x80\x99s #Solidarnosc: brave steps that led to the end of communism and the fall of the Iron Curtain.\xc2\xa0#Solidarnosc40 #Solidarity40'
1298147297679867906,2020-08-25 06:36:48,4155,609,False,b'Twitter for iPhone',b'I strongly condemn the poisoning of @navalny. Such actions must be absolutely unacceptable in any society that respects the fundamental dignity of human beings. I wish Alexey strength to feel better soon.'
1297163291798773761,2020-08-22 13:26:43,798,94,False,b'Twitter for iPhone',"b""From today we live on ecological debt. When will we change it? Let's move \xc2\xa0#EarthOvershootDay together. https://t.co/mGa7TL8xaH"""
1296833949851934720,2020-08-21 15:38:02,3593,706,False,b'Twitter for iPhone',"b'August \xe2\x80\x9868 is a dark chapter in our history. The Soviet-led invasion halted nascent democratic process. Today, it is a strong reminder that no country has the right to decide other nations\xe2\x80\x99 future. https://t.co/qUtWlgLbT3'"
1296806922935574528,2020-08-21 13:50:38,305,26,False,b'Twitter for iPhone',"b'Good discussion with @HeikoMaas on #NextGenEU, Covid-19, situation in #Belarus and relations with #Russia. It is important to exchange and share views with our strategic partner and Ally. https://t.co/9wnzvXIXo4'"
1294731162112397314,2020-08-15 20:22:18,5572,926,False,b'Twitter for iPhone',"b'Presidential palace lit in solidarity with those who are peacefully defending freedom and demanding free, fair and democratic elections in #Belarus. Violence must be replaced by meaningful dialogue, openness and reconciliation. https://t.co/azug114Wdg'"
1292783861974302720,2020-08-10 11:24:26,3010,399,False,b'Twitter for iPhone',b'I condemn the use of force and repressions against people of #Belarus freely exercising their freedom of speech and assembly. Fundamental freedoms and human rights must always be respected and protected.'
1291272282325880832,2020-08-06 07:17:57,606,76,False,b'Twitter Web App',b'#HirosimaPeaceMemorial reminds us that humankind should never again experience misuse of nuclear power. https://t.co/g0BNy9zVxW'
1290753744502759426,2020-08-04 20:57:28,1375,105,False,b'Twitter for iPhone',b'My thoughts are with the people of #Lebanon. My deepest sympathies to those who lost their loved ones in devastating explosion in #Beirut. Wishing all the injured strength and speedy recovery.'
1289822844713607168,2020-08-02 07:18:24,1377,254,False,b'Twitter Media Studio',"b'As we pay tribute to the Roma &amp; Sinti victims of the Holocaust on #RomaGenocideRemembranceDay #2August, we need to address inequalities that Romani communities still experience. We are in this together, with Romani men &amp; Romani women #NaBister https://t.co/Jg2RpzONfM'"
1288449734869487622,2020-07-29 12:22:09,394,41,False,b'Twitter for iPhone',b'Used plastic bottles into new green fibers &amp; high-quality secondary materials. 100 new green jobs created. Investing in #circulareconomy means investing into our future. I have visited innovative greentech company in #Slovakia #upcycling #sustainability #greeneconomy https://t.co/nipyMyeqb6'
1286363669295697921,2020-07-23 18:12:52,257,30,False,b'Twitter Media Studio',"b'Couple of highlights from yesterday\xe2\x80\x99s visit of @BorutPahor - from our discussions in Presidential garden, through opening of joint Slovak-Slovenian business forum, to laying wreaths by Gate of Freedom Memorial. Mr. President, thank you for the pleasant company and see you soon. https://t.co/EUgixG4XZZ'"
1285953596488470528,2020-07-22 15:03:23,187,20,False,b'Twitter for iPhone',b'Businesses are the driving force of innovation: this is why I am glad to make the idea of Slovak-Slovenian companies coming together a reality. We need our smart businesses to forge partnerships and develop joint projects to adress sustainability and digitalisation. #NextGenEU https://t.co/hH4T81Oeyi'
1285902749973061639,2020-07-22 11:41:21,386,39,False,b'Twitter for iPhone',"b'Warm welcome @BorutPahor to Bratislava. We are meeting to discuss how to contribute together to a strong, more united and green #EU and help our countries transform into innovative and sustainable economies and societies \xf0\x9f\x87\xb8\xf0\x9f\x87\xb0\xf0\x9f\x87\xb8\xf0\x9f\x87\xae\n#NextGenEU #GreenDeal https://t.co/sjjHNu64TS'"
1285608292799123457,2020-07-21 16:11:17,1158,110,False,b'Twitter for iPhone',"b'\xe2\x80\x9cTrust the truth, live the truth, defend the truth.\xe2\x80\x9d The words of Milan Rastislav \xc5\xa0tef\xc3\xa1nik, one of the founders of democratic Czechoslovakia in 1918. He was born 140 years ago. https://t.co/VReRyExQtb'"
1285533239491407873,2020-07-21 11:13:03,464,58,False,b'Twitter for iPhone',"b""Another historic moment for the #EU's unity, solidarity, stability and prosperity. Now it\xe2\x80\x99s important to make the best use of it, making the EU stronger \xe2\x80\x94 while preserving our democratic values and #RuleOfLaw and making our economies greener and more efficient.\n#NGEU #MFF"""
1283421483705020417,2020-07-15 15:21:41,523,41,False,b'Twitter for Android',b'Today welcoming my good neighbour and friend President @vanderbellen in \xf0\x9f\x87\xb8\xf0\x9f\x87\xb0. Very inspiring discussion. Agreed we have to do our best to turn post-pandemic EU recovery into an opportunity for greener and more sustainable future of our countries. #NextGenerationEU #StrongerTogether https://t.co/tsi95ue4wC'
1282705029942501378,2020-07-13 15:54:45,1243,120,False,b'Twitter for iPhone',"b'I\xc2\xa0wish President @AndrzejDuda all the best for his second term &amp; in uniting the country after elections &amp; close results. \xf0\x9f\x87\xb8\xf0\x9f\x87\xb0 &amp; \xf0\x9f\x87\xb5\xf0\x9f\x87\xb1 are good neighbours and Allies. We need to work towards strong, prosperous &amp; green EU, based on values of freedom, democracy and rule of law.'"
1281886289609076746,2020-07-11 09:41:22,557,71,False,b'Twitter for iPhone',"b'As we mark 25 years since #Srebrenica genocide, we honour the memory of victims &amp; offer our condolences to their families &amp; survivors. Remembering the past, we also focus on our joint future - based on reconciliation and European perspective.\n#NeverAgain #Srebrenica25'"
1281611939769126913,2020-07-10 15:31:12,196,21,False,b'Twitter for iPhone',"b'At the meeting with Slovakia\xe2\x80\x99s @Europarl_EN MEPs from across political spectrum, we agreed that preparation of our #NextGenEU #RecoveryPlan requires a whole-of-government effort. Time is of essence. #EUGreenDeal https://t.co/mrkX5PqEmM'"
1281585894533857280,2020-07-10 13:47:42,293,44,False,b'Twitter for iPhone',b'Mayors of V4 capitals are calling for #GreenRecovery. Citizens rightfully ask for sustainable future and cities play a vital role. Very pleased to see strong support for ambitious climate goals for 2030 and beyond. #EUGreenDeal #ClimateAction https://t.co/YzUvIUHPgP'
1280511654531391489,2020-07-07 14:39:03,339,25,False,b'Twitter for iPhone',"b'Good discussion w/ #Environment Minister Budaj. I welcome ambitious greening of #Slovakia\xe2\x80\x99s recovery plan. Strong climate action, biodiversity protection &amp; improved air quality are priorities; more transparency on environmental legacies &amp; immediate action is a must. #EUGreenDeal https://t.co/1vDi5hSDK4'"
1276986935463088128,2020-06-27 21:13:05,4169,316,False,b'Twitter for iPhone',"b'\xe2\x80\x9cI go with my head up... I love this country, I love the people. I leave honestly, with no hatred towards you\xe2\x80\x9d. Milada Hor\xc3\xa1kov\xc3\xa1 was executed 70 years ago in a show trial by then communist Czechoslovakia. We shall never forget. https://t.co/6op3ady0wT'"
1276903223178285058,2020-06-27 15:40:26,457,57,False,b'Twitter for iPhone',b'No one is safe until everyone is safe\n#GlobalGoalUnite https://t.co/QX9mMxW1Je'
1276889058992668673,2020-06-27 14:44:09,565,71,False,b'Twitter for iPhone',"b'Representing #Slovakia at today\xe2\x80\x99s global pledging summit #GlobalGoalUnite to end #coronavirus. We need globalization of compassion &amp; solidarity to provide tests, vaccines &amp; treatment for COVID-19: because no one is safe until everyone is safe. https://t.co/o46iK3uJyr'"
1276443897732964353,2020-06-26 09:15:15,518,65,False,b'Twitter for iPhone',"b'Today we celebrate 75 years of the @UN Charter - first truly global vision of peace, justice and dignity for every human being. We should do everything in our power to support the #UN to address the challenges we face. #ClimateAction #RuleOfLaw #GlobalGoals #StandUp4HumanRights https://t.co/vM7dfZVHXd'"
1275109571195961344,2020-06-22 16:53:06,387,33,False,b'Twitter for iPhone',"b'Glad to speak to UNSG @antonioguterres. Agreed that in post #COVID19 recovery we need to focus on climate change, rule of law &amp; vulnerable groups, especially victims of gender-based violence. #UN is vital in mobilising our global response. Unless everyone is safe, no one is safe. https://t.co/0tjZklIN7z'"
1274723803311099904,2020-06-21 15:20:12,143,1,False,b'Twitter for iPhone',"b'@ZelenskyyUa Dear Volodymyr, thank you.'"
1273591951334486016,2020-06-18 12:22:38,578,42,False,b'Twitter for iPhone',"b'Our best brains must come together to craft a vision and transform our society and economy. A plan that makes Slovakia leaner, greener and more modern, I stressed @ meeting with Deputy PM Remisova. We agreed digital transformation is indispensable for our future. #NextGenEU #MFF https://t.co/LVM2suySOT'"
1272872217165119489,2020-06-16 12:42:40,2101,231,False,b'Twitter Media Studio',"b'My first year in the Office. It has been a challenging one, as will be those to come. But I will continue to do everything in my power to make #Slovakia fairer, greener &amp; better country. I am once again offering my expertise, empathy and activism. https://t.co/kE36VNlX1S'"
1271020472432459776,2020-06-11 10:04:29,471,48,False,b'Twitter for iPhone',b'#Slovakia is heavily hit by strong economic downturn due to #COVID19. We are very exposed to international trade &amp; export-oriented economy needs a hand to walk through harder times. I have discussed next steps w/ economic experts. A robust #EU recovery plan is a real solution https://t.co/lrRkqIpX7m'
1268856332968484864,2020-06-05 10:44:58,115,9,False,b'Twitter for iPhone',"b'#AnnualAddress #NextGenerationEU offers #Slovakia a historic chance to leap ahead and become greener, leaner, and more modern. We must use this opportunity strategically and wisely. This is why our politicians have a historic responsibility.'"
1268856331689177088,2020-06-05 10:44:58,112,9,False,b'Twitter for iPhone',"b'#AnnualAddress We are only as strong as our ability to protect the most vulnerable: the elderly, those in need and those dependent on the help of others. Helping these people means helping the society as a whole.'"
1268856330539991041,2020-06-05 10:44:58,30,2,False,b'Twitter for iPhone',b'#AnnualAddress Justice must remain blind. You should only adopt laws you would want your opponents to adopt. And you should adopt them in a manner that you would also want your opponents to use.'
1268856328535113729,2020-06-05 10:44:57,23,4,False,b'Twitter for iPhone',"b'#AnnualAddress We should lift the restrictions once they are no longer necessary with the same speed with which we introduced them. Any restriction is a means to something, not an end in itself. The rights and freedoms of our citizens what is at stake.'"
1268856326555385856,2020-06-05 10:44:57,445,52,False,b'Twitter for iPhone',b'#AnnualAddress #COVID19 pandemics has cruelly exposed persistent problems that experts had long warned about. We see what happens if we neglect them. This must be a wake-up call for all of us. Let us use the opportunity to make solving these problems a priority now. https://t.co/KH6CKCNUB1'
1268784731895857152,2020-06-05 06:00:27,704,73,False,b'Kontentino',"b'Let us celebrate together #WorldEnvironmentDay2020! We stand united for better future, we care for our environment #sustainabilitty #ForNature #climateaction https://t.co/DNQIggGuiS'"
1267763134984589313,2020-06-02 10:20:59,1889,140,False,b'Twitter for iPhone',b'New co-workers in the Presidential Palace. #Bee engaged! #beesinthecity #biodiversity https://t.co/tGFpLoOiMC'
1267480770026799106,2020-06-01 15:38:58,834,69,False,b'Twitter for iPhone',"b""\xe2\x80\x9cAll grown-ups were once children-but only few of them remember it,\xe2\x80\x9d said de Saint-Exup\xc3\xa9ry. Let's keep our minds as curious &amp; open as those of our children. Wishing our young ones happy International Children's Day as today, they return to nurseries &amp; schools after 3 months. https://t.co/plsPYTqnER"""
1266354141523214336,2020-05-29 13:02:09,378,32,False,b'Twitter for iPhone',"b'#COVID19 must not overshadow other challenges. I visited Eastern #Slovakia to learn how drought impacts livelihoods of farmers, food prices &amp; food security. Preserving biodiversity and investing in green tech key to our success.\xc2\xa0\n#climatecrisis https://t.co/826CNPUysB'"
