id,created_at,favorites,retweets,retweeted,source,text
1315332357705150464,2020-10-11 16:44:06,61,4,False,b'Twitter Web App',"b'Mi enorme reconocimiento a todas las industrias que han sido tan afectadas este 2020, y que est\xc3\xa1n haciendo todo lo que est\xc3\xa1 en sus manos por recibirnos con todos los cuidados y claro, con una Pepsi bien fr\xc3\xada en el minibar ;) https://t.co/VCXAJXtJ8L'"
1314013252435795969,2020-10-08 01:22:27,35,8,False,b'Twitter Web App',b'\xc2\xbfSab\xc3\xadas que en cualquier organizaci\xc3\xb3n hay reglas no escritas? Dedica tiempo a entenderlas. Te convertir\xc3\xa1s en una l\xc3\xadder mucho m\xc3\xa1s eficaz. \xc2\xa1La curiosidad siempre ser\xc3\xa1 tu mejor aliado! Conoce la regla #6 de #ElPoderdePoder https://t.co/4GU7CllnzC'
1313266823148834820,2020-10-05 23:56:24,31,9,False,b'Twitter Web App',"b'Estas mujeres de Boyac\xc3\xa1, Colombia son parte del programa \xe2\x80\x9cMujeres, Agua y Reconciliaci\xc3\xb3n\xe2\x80\x9d, que busca fortalecer las capacidades productivas de familias campesinas lideradas por mujeres. En @PepsiCo apostamos por el desarrollo de las mujeres a lo largo y ancho de Latinoam\xc3\xa9rica. https://t.co/QqSpHdXqSO'"
1311370029737422851,2020-09-30 18:19:13,33,24,False,b'Twitter Web App',b'\xc2\xa1Se buscan j\xc3\xb3venes emprendedores con propuestas innovadoras y sostenibles! PepsiCo LatAm y el Young Americas Business Trust te invita a participar en la edici\xc3\xb3n 12.0 del Eco-Reto. Ay\xc3\xbadanos a hacer la diferencia y a construir un futuro sostenible en Latinoam\xc3\xa9rica. #EcoReto https://t.co/G8MAoDv8Q6'
1310752566398119936,2020-09-29 01:25:39,34,3,False,b'Twitter Web App',"b'Today I was honored to kick-off our program \xe2\x80\x9cInspira\xe2\x80\x9d, which seeks to accelerate the career of female executives across Latin America with an inclusive approach involving men. Congratulations to our 66 executives that participate on this 4th edition of \xe2\x80\x9cInspira\xe2\x80\x9d! https://t.co/E9NGDmY03g'"
1309534811128655872,2020-09-25 16:46:43,24,8,False,b'Twitter Web App',b'\xc2\xbfSabes cu\xc3\xa1l es la opini\xc3\xb3n que tienen los dem\xc3\xa1s sobre ti? Identifica qui\xc3\xa9nes son tus aliados y p\xc3\xaddeles retroalimentaci\xc3\xb3n. \xc2\xa1Debes cambiar para incrementar tu impacto positivo en tu organizaci\xc3\xb3n! \xc2\xa1Ten las antenas bien prendidas! #ElPoderdePoder https://t.co/AZpfrQBWmT'
1308860041638957057,2020-09-23 20:05:26,21,2,False,b'Twitter Web App',"b'En PepsiCo LatAm apoyamos a los peque\xc3\xb1os comercios para que puedan seguir operando y contribuyendo a la reactivaci\xc3\xb3n econ\xc3\xb3mica de la regi\xc3\xb3n. Con \xe2\x80\x9cMi Almacenero\xe2\x80\x9d en Chile hemos sumado 1,300 puntos de venta para que estas tienditas sigan estando cerca de los consumidores. https://t.co/rwNdusWZhi'"
1308126978827001857,2020-09-21 19:32:30,39,8,False,b'Twitter Web App',"b'Hoy anunciamos una nueva meta en nuestra agenda de sustentabilidad: usar energ\xc3\xada 100% renovable en nuestras operaciones directas para 2030 y, en el resto de nuestras operaciones, en 2040. En @PepsiCo LatAm apoyamos estos esfuerzos. \xc2\xbfQuieres saber c\xc3\xb3mo? #Winning with Purpose https://t.co/14PvUBZxjg'"
1307815350881390593,2020-09-20 22:54:12,131,24,False,b'Twitter Web App',"b'La familia PepsiCo est\xc3\xa1 hoy de luto por el fallecimiento de su l\xc3\xadder, Donald M. Kendall. Don Kendall fue un CEO ic\xc3\xb3nico que construy\xc3\xb3 la gran compa\xc3\xb1\xc3\xada que es hoy PepsiCo. Aunque su partida me genera una profunda tristeza, nos deja un gran legado e inspiraci\xc3\xb3n. Descanse en Paz. https://t.co/P3Gr5KSWc6'"
1305970877272649733,2020-09-15 20:44:55,34,7,False,b'Twitter Web App',"b""Papa, aceite y un poco de sal: es todo lo que necesitamos para que puedas disfrutar directo del campo de tus cl\xc3\xa1sicas Sabritas, Lay's o Margarita bolsa amarilla con la naturalidad de siempre. https://t.co/JInQT4UKbs #NadaM\xc3\xa1sPapa #PepsiCoLatAm"""
