id,created_at,favorites,retweets,retweeted,source,text
1306721688021762049,2020-09-17 22:28:22,12,2,False,b'Twitter Web App',"b'My discussion w/@rkauffmanenergy, @aaseiger &amp; Arun Majumdar was around our #sustainablefinance work to accelerate the transition to a low-carbon economy. Banks can make things happen - they can underwrite business activity &amp; can finance the future. #SGED https://t.co/TDiPhqzTQb'"
1306598472913747968,2020-09-17 14:18:46,44,3,False,b'Twitter Web App',"b""Couldn't be more well-deserved. Here's to the next decade of leadership. #EuromoneyAfE https://t.co/ozMUPWqyDv"""
1306269371170525184,2020-09-16 16:31:02,11,1,False,b'Twitter Web App',"b'Responsible growth will always be at the forefront of what we do at @BofA_News in support of our shareholders, teammates, clients and communities. It\xe2\x80\x99s an honor to receive this award. #EuromoneyAfE https://t.co/rZkIPDko6T'"
1305840428583997441,2020-09-15 12:06:34,22,1,False,b'Twitter for iPhone',b'Looking forward to joining @StanfordEnergy to share our vision for the future of sustainable finance and the opportunity we have to work toward a low-carbon economy. #SGED https://t.co/JdvcJTqsNx'
1303733439120773129,2020-09-09 16:34:08,32,4,False,b'Twitter Web App',"b'This is the next step in our ongoing drive for racial equality and economic opportunity. We\xe2\x80\x99re leveraging our resources, dedicating teams and working with local partners to make a true difference in communities of color \xe2\x80\x93 both within the U.S. and across the globe. https://t.co/SxvULjmIXr'"
1301162020213985281,2020-09-02 14:16:14,15,1,False,b'Twitter Web App',b'Providing conservation support to the arts will ensure future generations have access to these national treasures. #ArtConservationProject https://t.co/ZHItkMeQ8M'
1299850591468957698,2020-08-29 23:25:05,0,16,False,b'Twitter Web App',b'RT @BofA_News: The video of Jacob Blake being shot by a police officer and the reactions to it serve as a very painful reminder that we nee\xe2\x80\xa6'
1298730391893766144,2020-08-26 21:13:49,16,0,False,b'Twitter Web App',"b""This #WomensEqualityDay, I'm thinking about the contributions of all the impressive women I know and the times we\xe2\x80\x99ve spent together. I'm more eager than ever to ensure that together, we continue creating real change. https://t.co/1Df93B3dBP https://t.co/KXKIlwsOxH"""
1298279464862965761,2020-08-25 15:21:59,37,7,False,b'Twitter Web App',b'The current health and humanitarian crisis is having a disproportionate impact on people and communities of color. @BofA_News is committed to advancing racial equality and economic opportunity. Here\xe2\x80\x99s how \xe2\xac\x87 https://t.co/mkbo0W9Kmr https://t.co/n4jrDbGyWT'
1292931358054944768,2020-08-10 21:10:31,15,4,False,b'Twitter Web App',"b'I\xe2\x80\x99m always impressed with our partners @CherieBlairFndn, who are pushing success for women, helping their businesses strive for resiliency in the face of the coronavirus https://t.co/KUsMdeRdkX'"
1288918499394555905,2020-07-30 19:24:51,7,0,False,b'Twitter Web App',"b'Our $300B commitment to help accelerate the transition to a low-carbon, sustainable economy is an integral part of our mission to serve our employees, clients and communities. #LeadershipNext https://t.co/jfdg8ncC4l'"
1288826244705001474,2020-07-30 13:18:16,13,2,False,b'Twitter Web App',b'We\xe2\x80\x99re committed to accelerating the transition to a low-carbon economy. Working with @pcafglobal is a critical part of this work. https://t.co/4JQ3hoLRw4'
1286733311939735553,2020-07-24 18:41:42,0,5,False,b'Twitter Web App',b'RT @BofA_News: Our community development financial institutions efforts were recognized by @Euromoney in its Excellence in Leadership award\xe2\x80\xa6'
1285302569431179266,2020-07-20 19:56:26,15,2,False,b'Twitter Web App',"b'""This is a long term commitment to a work in progress helping a country live up to its ideals. And mainly give people faith that the promise of America is available to them, regardless of race."" - @SmithsonianSec spoke powerfully during our town hall. https://t.co/9gGC7YfMUf'"
1281576333886263297,2020-07-10 13:09:43,86,6,False,b'Twitter Web App',"b'Brian has vision, courage, and humility, and that makes him a great CEO. That\xe2\x80\x99s what I think his peers see in him. https://t.co/hpUL8gshhc'"
1280857863334825985,2020-07-08 13:34:46,13,1,False,b'Twitter Web App',b'Thank you @ariannahuff and @nfergus for an important conversation on leadership and the quick yet thoughtful decision-making needed right now. #FortuneHealth https://t.co/gBaAHgOFcw'
1276531212283031554,2020-06-26 15:02:12,18,9,False,b'Twitter Web App',"b'During this health and humanitarian crisis, @HUPrez17 has a unique perspective as the President of @HowardU, a practicing surgeon and leader in every way. Listening to Dr. Frederick and @AliciaDBurke brought me a great deal of hope for our future. https://t.co/7wJ9UBsd7h'"
1276155711903457281,2020-06-25 14:10:06,0,6,False,b'Twitter Web App',"b'RT @BofA_News: In a recent @AmerBanker interview, @AnneFinucane examined how our $1B commitment will help address critical challenges acros\xe2\x80\xa6'"
1273993780501282817,2020-06-19 14:59:21,30,3,False,b'Twitter for iPhone',"b'Today we reflect on history, and stand resolved to take action for a just future. We all need to do more to advance racial equality. #Juneteenth https://t.co/HMemXWlkAk'"
1273660280023781384,2020-06-18 16:54:08,19,2,False,b'Twitter Web App',b'Great to speak alongside @UNDESA Under-Secretary-General Liu Zhenmin this week on advancing the @GlobalGoalsUN #SDGs and BofA\xe2\x80\x99s commitment to innovating and investing in change. #LeadersSummit #UnitingBusiness https://t.co/R55GPsnHer'
1270707119612968967,2020-06-10 13:19:20,28,3,False,b'Twitter Web App',"b'These will not always be easy conversations to have but they are necessary to drive meaningful change. @Smithsonian is creating this vital opportunity to share, listen, learn and take action. https://t.co/xhl4CMUwPp'"
1268951847500419072,2020-06-05 17:04:31,9,1,False,b'Twitter Web App',b'Each of us has a responsibility to care for the environment just as we have a responsibility to care for the people who inhabit it. #WorldEnvironmentDay #ForNature https://t.co/DAMgbx5KPt'
1267874588483923968,2020-06-02 17:43:52,207,45,False,b'Twitter Web App',"b'We are taking action to support the communities we serve. Our $1B commitment will help drive economic opportunity, health care initiatives and racial equality, with a particular focus on people and communities of color. https://t.co/UZpEgcTVtW'"
1263160810265874432,2020-05-20 17:33:00,50,7,False,b'Twitter Web App',"b'As we work to combat this health and humanitarian issue, @BofA_News just issued a social bond completely focused on #COVID19, with funds going to hospitals, healthcare workers, and more. https://t.co/Hdt3dihBgR'"
1261808835737591809,2020-05-17 00:00:44,325,34,False,b'Twitter for iPhone',"b'I watched my daughter Julia work for years, through illness and setbacks, to get through college, only to see the ceremony cancelled-- like so many other graduations. But she and I both know that it is the will, not the moment. #GraduateTogether #TomorrowStartsToday https://t.co/RkSo3Dx894'"
1261439283816067072,2020-05-15 23:32:16,0,13,False,b'Twitter Web App',"b""RT @SpecialOlympics: We're excited to recognize members of the #UnifiedGeneration during today's #Graduation2020\xf0\x9f\x8e\x93\n\nWe can't wait to see how\xe2\x80\xa6"""
1259648166762369024,2020-05-11 00:55:00,65,3,False,b'Twitter Web App',b'#HappyMothersDay to all. https://t.co/tq6X3itTXp'
1258768434453721089,2020-05-08 14:39:16,26,4,False,b'Twitter Web App',"b""I had a great conversation w/@HelenAvery123 to discuss @BankofAmerica's response to the impacts of the coronavirus. While it's not possible to be fully prepared for an event like this, our commitment to responsible growth has helped us learn to navigate what we\xe2\x80\x99re experiencing. https://t.co/qAq05jW9cN"""
1257684522121953280,2020-05-05 14:52:11,26,5,False,b'Twitter Web App',"b'We are working with 1,100+ nonprofits in the US and around the globe to help address medical response capacity, food insecurity, access to learning and other support to vulnerable populations. Thank you to our partners for your incredible work. #GivingTuesdayNow https://t.co/rtKNbwUxVZ'"
1255881993692291073,2020-04-30 15:29:35,12,1,False,b'Twitter Web App',"b'Education is the key that unlocks potential for our communities and access to education cannot go dormant. @khanacademy resources are helping tens of millions of students continue to learn over the weeks and months ahead, and we are helping them bring their program to scale.'"
1255881577420271616,2020-04-30 15:27:55,55,10,False,b'Twitter Web App',"b'What Sal Khan &amp; @khanacademy are doing to help keep children and lifelong learners up to speed is remarkable and so needed. We are all seeing that putting people first is critical and it\xe2\x80\x99s why we are focused on our communities, our clients &amp; our teammates. https://t.co/VWELTDnDaR https://t.co/krAROAeZvl'"
1255471787560906752,2020-04-29 12:19:34,41,9,False,b'Twitter Web App',b'Looking forward to speaking with Sal Khan today about @khanacademy\xe2\x80\x99s efforts to help close the education gap and keep advancing learning through this period of disruption. Thank you for your partnership. https://t.co/Yb0XMDmuNA'
1252958783464071172,2020-04-22 13:53:47,18,2,False,b'Twitter Web App',"b'On the 50th anniversary of #EarthDay, we remain as focused as ever on helping to achieve the @GlobalGoalsUN, driving innovation in renewable energy, sustainable agriculture &amp; sustainable cities while supporting jobs, businesses, &amp; local economies. https://t.co/TSaQXXRQzd'"
1251252263781380096,2020-04-17 20:52:41,0,25,False,b'Twitter Web App',b'RT @BankofAmerica: \xe2\x9a\xa1\xef\xb8\x8f \xe2\x80\x9cComing together to lift up communities\xe2\x80\x9d by @BankofAmerica \n\nWe are celebrating the work of our incredible non-profit\xe2\x80\xa6'
1248674253475643392,2020-04-10 18:08:35,20,4,False,b'Twitter Web App',"b'There are immediate humanitarian needs related to food scarcity and medical assistance. With our non-profit partners, we are taking action. https://t.co/vhpc1aMeVS'"
1247579326603833345,2020-04-07 17:37:45,7,2,False,b'Twitter Web App',b'To our health care workers \xe2\x80\x93 thank you. You reflect the best of our humanity and bring us strength. #WorldHealthDay https://t.co/SJOqdJM7ap'
1246571747014475776,2020-04-04 22:53:59,0,39,False,b'Twitter Web Client',b'RT @BofA_News: Update: We have received over 145K applications totaling $30B through the @USTreasury Payment Protection Program.'
1246511146405937152,2020-04-04 18:53:11,0,211,False,b'Twitter Web App',b'RT @BofA_News: We\xe2\x80\x99ve already helped 122K Small Business clients apply and taken in more than $27 billion in applications. We have expanded\xe2\x80\xa6'
1245067322601000960,2020-03-31 19:15:56,54,7,False,b'Twitter Web App',b'Our teammates around the world are helping keep the economy moving. Thank you Barbara Booth and @CNBC for the time to discuss the ways we are supporting our teammates and looking after clients and communities impacted by the coronavirus. https://t.co/VJBmB9dRBO'
1244705385635696640,2020-03-30 19:17:44,79,18,False,b'Twitter Web App',"b'To add to the solutions across our company and help communities during these times, we\xe2\x80\x99ve committed $250M in capital and $10M in philanthropic grants to #CDFIs so they can support small businesses and not-for-profits. https://t.co/JzyRC9MpeJ'"
1240327185530900480,2020-03-18 17:20:19,19,5,False,b'Twitter Web App',"b'\xe2\x9c\x94 Daily schedules for students ages 4-18\n\xe2\x9c\x94 Educational webinars\n\xe2\x9c\x94 And so much more \n\n@KhanAcademy is helping to close the education gap and keep advancing learning through this period of disruption, and we\xe2\x80\x99re partnering with them to make it happen. https://t.co/1SdY2VCQdA'"
1240076399987372032,2020-03-18 00:43:47,60,7,False,b'Twitter Web App',"b'Building on the efforts of local, state and international governments, we are focusing our resources on the number one priority \xe2\x80\x93 looking after people. https://t.co/AAOjb7S1IX'"
1236657557948653568,2020-03-08 14:18:32,17,2,False,b'Twitter Web App',"b'By investing in women today, we are better positioned to solve the challenges we face now and in the future. #IWD2020 #EachforEqual https://t.co/hBELcbI7p7 https://t.co/q88WBPxKTH'"
1235960364279488512,2020-03-06 16:08:08,0,11,False,b'Twitter Web App',"b""RT @BofA_News: When you invest in women, you invest in community and family. This weekend for #IWD2020, we're working with our partner @Kiv\xe2\x80\xa6"""
1232681335883517956,2020-02-26 14:58:27,0,5,False,b'Twitter for iPhone',b'RT @BofA_News: Supporting @USGBC #LEED for Cities &amp; Communities program is helping communities drive a more #sustainable future.'
1225067824965718017,2020-02-05 14:45:04,0,9,False,b'Twitter for iPhone',"b""RT @BofA_News: For the 9th year, we've been recognized by @CDP for our commitment to accelerating a low-carbon, sustainable future. #CDPALi\xe2\x80\xa6"""
1222550148200398855,2020-01-29 16:00:43,0,19,False,b'Twitter for iPhone',"b""RT @BofA_News: Solar is the most abundant energy source on earth. This year, we're placing solar panels on 60+ financial centers, ATMs and\xe2\x80\xa6"""
1220696949625671681,2020-01-24 13:16:46,3,2,False,b'Twitter Web App',"b""Encouraging discussion with @FastCompany 's @StephanieMehta at #WEF20 about how businesses and world leaders can move from rhetoric to action. https://t.co/mV2Z6ibJnc https://t.co/FlVnpKYPwX"""
1220655243798728705,2020-01-24 10:31:03,0,6,False,b'Twitter for iPhone',"b'RT @EYnews: Thank you to all the @Forbes #MostPowerfulWomen who made it this evening. @AnneFinucane, @stacey_cunning @JulieSweet, @p_santil\xe2\x80\xa6'"
1220420807983280129,2020-01-23 18:59:29,3,1,False,b'Twitter for iPhone',"b""Great to catch up with @alansmurray at #WEF20 to discuss Bank of America's long term relationship with @TPG's @TheRiseFund and why #ESG investing makes sound business sense. #SustainableFinance https://t.co/r3OTWjkUgS"""
1220353334244069377,2020-01-23 14:31:22,0,7,False,b'Twitter Web App',"b'RT @BofA_News: We hosted @COP26President - Claire Perry O\xe2\x80\x99Neill, @JohnKerry and @TomKeene at #WEF20 to discuss the urgent global need for p\xe2\x80\xa6'"
1220272387314409472,2020-01-23 09:09:43,33,9,False,b'Twitter Web Client',"b'Preserving our climate and protecting our society is a key priority of mine. In 2019, @BofA_News announced a commitment to deploy an additional $300 billion to low-carbon, sustainable business. #WEF20 https://t.co/ivJoAplECM https://t.co/xMZ2MycJHO'"
1220029661268402177,2020-01-22 17:05:12,18,8,False,b'Twitter Web Client',"b""When women advance, the global economy advances. That's why we are committed to empowering women and connecting them globally to mentoring and other resources to propel success. #WEF20 https://t.co/diN9ht3ROT https://t.co/QRr66hyXbw"""
1219981104377204736,2020-01-22 13:52:16,88,28,False,b'Twitter Web Client',"b'How do we sustainably feed a growing global population? With our support, @LittleLeafFarms has built an innovative solution to the future of food production. #WEF20 https://t.co/Vxu6jV5POW https://t.co/vDl4Z1lDa3'"
1219940241009790977,2020-01-22 11:09:53,12,3,False,b'Twitter Web Client',"b'At @BofA_News, we are committed to addressing some of the largest challenges facing society today. Climate change is a major focus we continue to prioritize. #WEF20 https://t.co/xDadzsd5x4'"
1219904384441765888,2020-01-22 08:47:24,57,17,False,b'Twitter Web Client',"b""We're committed to creating a more sustainable world through the impact of our own operations and today we announced that we've achieved carbon neutrality, a year ahead of schedule. #WEF20  https://t.co/bY8qLcx8dP https://t.co/1UjndhcGoq"""
1219720741114920960,2020-01-21 20:37:40,13,4,False,b'Twitter Web App',"b'This morning, I joined @JosephEStiglitz, @ASHoffmann58 and @WINCRESTCAPITAL to talk about the future of capitalism and its impact on the #SDGs. Bottom line: You have to have a desire to make change happen - and to be humble enough to listen. #WEF20 https://t.co/W5v5RWF7G3'"
1219675022442123265,2020-01-21 17:36:00,2852,601,False,b'Twitter Web App',"b'Our investment with @Water helps give those most impacted by the #water crisis - women and girls - the #PowerTo learn, grow and thrive. #WEF20 https://t.co/t1rt96yg19 https://t.co/Ma00cvLuzx'"
1219621846573813760,2020-01-21 14:04:42,19,8,False,b'Twitter Web Client',"b""We continue to focus on being a great place to work for all of our teammates, helping them achieve their goals and bring their whole selves to work. We're in #Davos for #WEF20 to connect with leaders from around the world on important topics that lead to success. https://t.co/00vEA1c9Yr"""
1219541055282040833,2020-01-21 08:43:40,29,10,False,b'Twitter Web Client',"b'One way we create scale for global solutions is #greenbonds, a major source of financing for renewable energy and other sustainable projects to address climate change. #WEF20 https://t.co/QxauJxUky8 https://t.co/1GvlkswL7Y'"
1219273263345557506,2020-01-20 14:59:33,327,58,False,b'Twitter Web Client',"b'What will it take to help create a more sustainable world? In short, collaboration and innovative financing. We\xe2\x80\x99re helping drive scale for environmentally-focused projects and advance the @GlobalGoalsUN SDGs. #WEF20 https://t.co/PCBAyfjggx https://t.co/MXLqDu5zqT'"
1187830972068352001,2019-10-25 20:39:07,70,3,False,b'Twitter for iPhone',"b'Ted Kennedy had the gift of making us feel young. That so long as he was here speaking for us, all things were possible, and things, simply put, would be okay. Honored to receive the @EMKInstitute Award last night in a special place where Ted\xe2\x80\x99s voice still resonates. #emkdinner19 https://t.co/5gjYVhRcey'"
1186380308905676803,2019-10-21 20:34:42,29,6,False,b'Twitter for iPhone',b'Thanks @MasterCard for inviting me for an important conversation at Global Inclusive Growth Summit on how companies help address today\xe2\x80\x99s biggest social challenges. #GlobalIGS https://t.co/XW0BYUL2El'
1182745360432713728,2019-10-11 19:50:42,53,7,False,b'Twitter Web App',"b'Our work with @RED and the Global Fund is another example of our sustainable finance work through which we help address society\xe2\x80\x99s biggest issues \xe2\x80\x93 including global health, climate change, affordable housing and access to clean water and sanitation. https://t.co/lXTgQ6iKSs'"
1177318775907061760,2019-09-26 20:27:24,22,9,False,b'Twitter for iPhone',"b'When businesses lead with purpose, they can drive significant societal change. Happy to join Professor @RebeccaReCap and @vvvchina to discuss during Royal @DSM event https://t.co/cdTd9rjUH4'"
1176587929638133767,2019-09-24 20:03:17,11,0,False,b'Twitter for iPhone',"b""Thought provoking discussion with IKEA's Jesper Brodin regarding the UN #SDGs. Businesses have a hugely important role to play in addressing issues of sustainability, but we must start from within. @WEF"""
1175119295824551936,2019-09-20 18:47:27,0,18,False,b'Twitter Web App',b'RT @BofA_News: More than 45% of our global management team are women; more than 35% of our board of directors are women; and more than 50%\xe2\x80\xa6'
1174372124703637505,2019-09-18 17:18:27,346,41,False,b'Twitter Web App',"b'The new @BankofAmerica podcast series, \xe2\x80\x9cThat Made All the Difference\xe2\x80\x9d, hosted by my friend Alicia Burke, is worth a listen. This week, Alicia talks with @KenBurns who opens up about the emotional moment that sparked his filmmaking career. https://t.co/eXNhTPFR2K https://t.co/TpdRhAya9Z'"
1174007722259427333,2019-09-17 17:10:27,10,1,False,b'Twitter for iPhone',"b""It's been more than a decade in the making\xe2\x80\xa6 Don't miss @KenBurns' #CountryMusicPBS documentary, now airing on @PBS. https://t.co/4D9o2Jcprt"""
1169257081494560774,2019-09-04 14:33:06,0,47,False,b'Twitter for iPhone',"b'RT @BofA_News: Sending our thoughts to all affected by #HurricaneDorian, and donating $250K to @RedCross for relief support in Bahamas and\xe2\x80\xa6'"
1167795126401478656,2019-08-31 13:43:49,37,1,False,b'Twitter for iPhone',"b'A true highlight this summer was participating in the 50th Anniversary celebration of the @SpecialOlympics. A wonderful event celebrating founder Eunice Kennedy Shriver, @TimShriver, @MariaShriver and @BobbyShriver and all who keep the flame alive. https://t.co/YgZkf5CpMn'"
1167450485554589702,2019-08-30 14:54:20,18,2,False,b'Twitter for iPhone',b'Our partner @water is developing safe water and sanitation solutions to address this global crisis in communities around the world. #WWWeek https://t.co/GHnsxxqtHE'
1167076048091131904,2019-08-29 14:06:27,4,3,False,b'Twitter Web App',"b'Our team at @BofA_News is working to #ChangeTheWorld through investments in SDGs including affordable housing, #ESG, and so much more. https://t.co/g0dRZyVPxK'"
1157001760562733059,2019-08-01 18:54:50,0,12,False,b'Twitter for iPhone',"b'RT @CeresNews: Companies often fail to present #sustainability as a core component of business strategy, decision making &amp; revenue growth.\xe2\x80\xa6'"
1154854735238717440,2019-07-26 20:43:19,23,2,False,b'Twitter Web App',"b'At @theNexusSummit, I shared that our approach is Responsible Growth....serve our clients &amp; communities, make great returns for shareholders AND apply our business model to make progress on the Sustainable Development Goals. Read more here: https://t.co/ANPAl0xIFD #WeAreNexus https://t.co/1qpRTUnU6b'"
1144278602776752128,2019-06-27 16:17:33,0,7,False,b'Twitter for iPhone',"b'RT @MindyLubber: #Sustainability is gaining traction in the boardroom, but a gap remains between directors who integrate #ESG criteria into\xe2\x80\xa6'"
1138889257811173379,2019-06-12 19:22:13,0,11,False,b'Twitter Web Client',b'RT @Water: Women and girls spend 200 million hours every day collecting water. We provide another option for moms and daughters alike. Acce\xe2\x80\xa6'
1136275708895006720,2019-06-05 14:16:54,0,39,False,b'Twitter for iPhone',"b'RT @BofA_News: We\xe2\x80\x99re installing solar panels at financial centers, ATMs &amp; offices, expanding our commitment to utilize renewable energy. #W\xe2\x80\xa6'"
1136066812590862336,2019-06-05 00:26:49,17,0,False,b'Twitter for iPhone',b'Great conversation today with these women entrepreneurs learning how they are tackling challenges and growing business around the world #GES2019 https://t.co/twkPxhw6gr'
1131582026405097472,2019-05-23 15:25:53,30,3,False,b'Twitter Web Client',b'Honored to advocate for impressive youth like the exemplary Tayloni Mazyck @AFCNewYork\xe2\x80\x99s #AFCBenefit https://t.co/cZGb6UgBeD'
1126518873925328897,2019-05-09 16:06:43,16,4,False,b'Twitter Web Client',"b'Thanks @TheBushCenter, @AndrewK and @YankeeBean for a good conversation on the importance of supporting women entrepreneurs and what more businesses can do to create progress. You can listen in at #TheStrategerist podcast: https://t.co/hBvcLvNtAX https://t.co/lILbu3TWAV'"
1124389714616778753,2019-05-03 19:06:12,3662,644,False,b'Twitter Web Client',"b'Humbled to be inducted @AAFNational\'s #AHOF19; made me reflect on advice I\xe2\x80\x99d give to my younger self: \n\xe2\x9c\x94\xef\xb8\x8f The road isn\'t straight\n\xe2\x9c\x94\xef\xb8\x8f Curiosity is key\n\xe2\x9c\x94\xef\xb8\x8f Learn how to read the room\n\xe2\x9c\x94\xef\xb8\x8f You don\'t have to be a ""creative"" to harness creativity\n\xe2\x9c\x94\xef\xb8\x8f Get back up\nhttps://t.co/4yryoPNppe'"
1123746284387565568,2019-05-02 00:29:27,108,4,False,b'Twitter for iPhone',b'Thank you to @AAFNational for honoring me as member of the 2019 class of the Advertising Hall of Fame. I couldn\xe2\x80\x99t have gotten here without the love and support of @mikebarnicle and our tribe \xe2\x80\x93 happy to celebrate this with them. #AHOF19 https://t.co/bZ0aovBCNI'
1120338191943442437,2019-04-22 14:46:54,0,23,False,b'Twitter for iPhone',"b'RT @BofA_News: How can trees contribute to the economy? This #EarthDay, our $250K grant to @arborday will help 4 U.S. cities become greener\xe2\x80\xa6'"
1116743385488986112,2019-04-12 16:42:25,90,15,False,b'Twitter for iPhone',"b'It was an honor to introduce and celebrate my friend, @KenBurns, last night as he was recognized for his critical role in advancing understanding of our nation\xe2\x80\x99s history and keeping alive the bold Revolutionary spirit. #SoARGala @AmRevMuseum https://t.co/0wydAE8L9o'"
1116449636808626176,2019-04-11 21:15:10,70,8,False,b'Twitter for iPhone',b'Critical dialogue today @TheBushCenter\xe2\x80\x99s Forum on Leadership about what it means to be a responsible global citizen. We\xe2\x80\x99ve been working with the Bush Institute since 2011 to advance economic and social progress. https://t.co/h1UF9pDsge'
1116322383609126917,2019-04-11 12:49:31,0,11,False,b'Twitter for iPhone',"b'RT @TheBushCenter: Two legendary American statesmen, President George W. Bush and Robert Gates, will share their views on timely issues of\xe2\x80\xa6'"
1114176780426989570,2019-04-05 14:43:39,37,4,False,b'Twitter for iPhone',b'The need to deploy capital to address climate change has never been more urgent. Our new $300B environmental commitment will help accelerate the transition to a low-carbon economy. https://t.co/WBuhnjpgd0'
1111711415495208960,2019-03-29 19:27:10,75,10,False,b'Twitter for iPhone',"b'Great to see President Trump\xe2\x80\x99s reinstatement of funding for @SpecialOlympics. These athletes are such stars in every way, and a Movement that continues to inspire. https://t.co/XrAjXUGtVb'"
