id,created_at,favorites,retweets,retweeted,source,text
1327285015038849025,2020-11-13 16:19:42,0,5,False,b'Twitter Web App',b'RT @JeffreyRussell_: Thrilled to see @AccentureCanada recognized by @top_employers for 11 straight years. Congrats to our team and all of t\xe2\x80\xa6'
1327005087865167881,2020-11-12 21:47:22,0,8,False,b'Twitter Web App',"b'RT @UpwardlyGlobal: Tonight, Upwardly Global commemorates 20 years of building opportunity for immigrants and refugees. Join us as we celeb\xe2\x80\xa6'"
1326889575365664768,2020-11-12 14:08:21,0,3,False,b'Twitter Web App',"b'RT @DetroitChamber: This Friday at 11 a.m., our #MPC20 Conversations series will conclude with a conversation on why CEOs must accelerate,\xe2\x80\xa6'"
1326591458200203265,2020-11-11 18:23:45,0,17,False,b'Twitter Web App',"b'RT @ParisPeaceForum: Key actors of #globalgovernance, the #ParisPeaceForum2020 partners share their priorities for the world of tomorrow.\xf0\x9f\x8c\x8e\xe2\x80\xa6'"
1326536839474405376,2020-11-11 14:46:43,48,3,False,b'Twitter Web App',"b'On #VeteransDay, I join you in honoring the contributions &amp; sacrifices of the military community, veterans &amp; their families. Thank you to all @Accenture veterans for the invaluable leadership you bring to our clients &amp; communities. https://t.co/fJri8CmL9l'"
1326536304608256007,2020-11-11 14:44:35,0,8,False,b'Twitter Web App',"b""RT @JeffreyRussell_: As we wear our poppies, we honour those who have given their lives for Canada and for peace.\n\nI'm especially proud tod\xe2\x80\xa6"""
1326535904920363008,2020-11-11 14:43:00,0,7,False,b'Twitter Web App',"b""RT @AccentureIndia: Congratulations to our @rekha_m_menon who has been recognized among @FortuneIndia's Most Powerful Women in Business in\xe2\x80\xa6"""
1325939725576916992,2020-11-09 23:14:00,58,13,False,b'Twitter Web App',"b'.@Lounibos, your team @Accenture Ventures and Project Spotlight are unleashing powerful innovation with tech startups like @_skyhive. It\xe2\x80\x99s a great example of the opportunity for business to help advance economic empowerment &amp; inclusion through technology. https://t.co/Y4baWixuxr'"
1325539026166812674,2020-11-08 20:41:45,408,43,False,b'Twitter Web App',"b'Congratulations to President-elect Biden and VP-elect Harris. Now more than ever I think of our nation\xe2\x80\x99s motto \xe2\x80\x93 E Pluribus Unum \xe2\x80\x93 \xe2\x80\x9cout of many, one.\xe2\x80\x9d This is the time to come together to defeat the pandemic and rebuild the economy for the benefit of all. https://t.co/KxpffQgEWj'"
1323395388930482177,2020-11-02 22:43:42,35,5,False,b'Twitter Web App',"b'.@YouthInc_NYC transforms the lives of kids by empowering nonprofits. I\xe2\x80\x99ll join them on Nov 5 for a virtual talk with David Rubenstein about topics like the role business can play in areas that concern all of us, like fighting racism. Do join us! https://t.co/Rn3DiwKnov https://t.co/fKaIHJ635J'"
1323321205798166536,2020-11-02 17:48:56,0,17,False,b'Twitter Web App',b'RT @JMOllagnier: Very happy to confirm this and welcome @salt_solutions  to the @Accenture family. Excited to see how we can expand our #In\xe2\x80\xa6'
1323272267942535168,2020-11-02 14:34:28,71,14,False,b'Twitter Web App',"b'I\xe2\x80\x99m happy to welcome the @Enimbos team to @Accenture. This is the time for every company to accelerate the move to the #cloud as a foundation for #digitaltransformation. Thank you for your leadership of our Accenture Cloud First strategy, @KarthikSNarain. https://t.co/IRZXmm7At6'"
1322301801538965504,2020-10-30 22:18:11,40,7,False,b'Twitter Web App',"b'.@Richkarlgaard thank you for the insightful questions! It was a pleasure to talk with you about so many important topics, including the accelerating pace of change, the challenges businesses are facing and @Accenture\xe2\x80\x99s commitment to rebuilding for the benefit of all.  @Forbes https://t.co/ybboL5AyvV'"
