id,created_at,favorites,retweets,retweeted,source,text
1268281118794616838,2020-06-03 20:39:16,304,69,False,b'Twitter Web App',b'Today I stood alongside the mayor of Detroit and local leaders and made a commitment to our hometown and to the nation: we will no longer allow our company the indulgence of asking \xe2\x80\x9cwhy.\xe2\x80\x9d  We as a company will focus on \xe2\x80\x9cwhat.\xe2\x80\x9d What can we do? https://t.co/DNsOY7vuqQ'
1254597968071704577,2020-04-27 02:27:19,1135,194,False,b'Twitter Web App',"b'It might have been one of the easier decisions I\xe2\x80\x99ve had to make in my career, but it was no small feat. It is incredible to see what we can accomplish in a short period of time when we focus our collective energy. https://t.co/KmwZg0KsBF'"
1254596630298402817,2020-04-27 02:22:00,27,2,False,b'Twitter Web App',"b'@ChrisTKiple @GM We\xe2\x80\x99re thankful for your partnership, @ChrisTKiple, and I\xe2\x80\x99m proud of what we are accomplishing together.'"
1250438385270808580,2020-04-15 14:58:37,661,204,False,b'Twitter Web App',"b'In less than one month, Ventec, the supply chain and our manufacturing, logistics, legal, purchasing, IT, product development and talent acquisition teams marshaled support to deliver a 30,000-unit order of @MyVOCSN critical-care ventilators from @HHSGov. This is @GM at our best. https://t.co/1VMCc239jQ'"
1245807538077040647,2020-04-02 20:17:17,264,61,False,b'Twitter Web App',"b'We continue to be dedicated to our zero-emissions, all-electric future, and working together with other automakers, including @HondaInAmerica, will help us achieve this goal even faster. https://t.co/XRsRyXPLWK'"
1240353493241790464,2020-03-18 19:04:52,186,44,False,b'Twitter Web App',"b'We\xe2\x80\x99ve been closely monitoring the COVID-19 situation to ensure we prevent the spread of the virus. In decision with the UAW, we will suspend production in our NA manufacturing operations. We will take a systematic approach, with safety as our top priority. https://t.co/IqD4PgaiPE'"
1238472256096960513,2020-03-13 14:29:30,197,50,False,b'Twitter Web App',"b'As the coronavirus evolves, we\xe2\x80\x99re asking @GM employees who can work remotely from home to do so. For those who can\xe2\x80\x99t, we\xe2\x80\x99re taking every precaution to ensure their safety. https://t.co/oHKpy1Vvp8'"
1236981350005170176,2020-03-09 11:45:10,148,30,False,b'Twitter Web App',b'A gender-equal world is an enabled world \xe2\x80\x93 where diversity of thought and experience sparks an innovative and collaborative culture. I look forward to the day when a woman CEO is the norm and not the exception. #IWD2020 https://t.co/SypS1dLZOZ'
1235557713419137025,2020-03-05 13:28:09,107,18,False,b'Twitter Web App',"b'We\xe2\x80\x99re working to build an entire #EV ecosystem that meets and beats the needs, wants and expectations of our customers. It starts by taking care of our most important advocates: our employees. https://t.co/5OaxzMvTLw https://t.co/NvQ5rTqHEb'"
1235287471627395072,2020-03-04 19:34:18,251,71,False,b'Twitter Web App',"b""This is a historic week for @GM. We're aggressively going after every aspect of the #EV ecosystem. We\xe2\x80\x99re creating EVs for every brand, segment, body style, price point, and part of the country. Our electric future is now. https://t.co/wrT4kot0Bi https://t.co/ePR1J4aLFt"""
1233528823427276800,2020-02-28 23:06:04,57,5,False,b'Twitter Web App',b'Thank you for having me! Being at #RSAC helps leverage our collective strength and institutional knowledge to ensure that our customers are safe and their data is secure and private. https://t.co/LlAPffKqN2'
1230471895033827333,2020-02-20 12:38:55,312,115,False,b'Twitter Web App',b'My message for all young women today for #IntroduceAGirlToEngineeringDay: you can be and do anything! https://t.co/uu4fWMyDxN'
1225144540086054913,2020-02-05 19:49:55,81,15,False,b'Twitter Web App',"b'We\xe2\x80\x99ve committed to ambitious goals to help us get to an all-electric, zero-emissions future. We\xe2\x80\x99ll continue to take the right actions and make the right decisions for a better world. https://t.co/YsK94Uugem'"
1224878134153170945,2020-02-05 02:11:18,189,34,False,b'Twitter Web App',b'The Cadillac Escalade has been an icon for over two decades. Looking forward to many decades more! https://t.co/e86Su363T2'
1223027307801128964,2020-01-30 23:36:47,262,34,False,b'Twitter Web App',"b'Congratulations, @GinniRometty, on an incredible career. You\xe2\x80\x99ve been a great partner and an inspiring leader. Best to you on your next chapter \xe2\x80\x93 we know you\xe2\x80\x99re not done yet!'"
